T4
607.270067705857
611.048039588075
610.590159030388
610.607438088524
606.826860278872
605.081700154897
611.754882004326
611.713834808878
610.960583339728
603.372403801657
611.884342267898
611.820706129481
612.279973104325
613.10854044111
615.122914414286
612.877105675559
612.831843397208
613.069969119602
614.581343782657
613.843938927957
610.89083414812
612.191797766785
610.03185712458
613.539058885888
608.445772150598
610.223886628211
611.934718308006
610.322005987984
608.812404573535
608.27784643663
604.944152392084
612.487407258982
613.016158616931
614.567413250368
613.002386517695
610.771787613879
614.30945957989
613.845354672865
611.871033588513
613.747259869562
613.490467436465
612.364946363523
612.486815342754
611.859619890316
612.974862330846
612.745997791845
613.057228513292
609.377818685314
614.312554765394
615.138318190372
616.193864568236
614.446141066193
614.080085009516
611.885474551807
608.188115061941
610.049424958329
611.130819874778
614.001092709206
611.756371126733
610.159073414727
612.836283884896
612.367849543925
605.787001362767
613.48971399016
612.427540697074
610.831305211223
610.329012419345
609.944639670866
606.977724509389
607.124005178003
610.974342599227
608.69841889569
615.430803209096
611.148483353595
611.291618463121
610.78961145977
609.030696294608
610.452230390196
606.594498408084
607.701848133238
608.461733534614
605.534136001306
608.72076228147
608.577450598201
608.632514580669
608.264846422889
604.501335825465
610.548729130186
610.744983321235
611.114220374047
609.613811807275
609.733648567502
605.257076421286
611.002315328857
620.261294643402
621.594836461124
613.949501163672
615.352913030256
613.641391778498
614.016804652814
607.714869636132
609.204127882888
615.392481335878
614.21270388633
612.91500470498
601.967461469834
613.177642885229
610.695781456051
611.671961424501
612.430711319309
628.947483998681
611.692422547902
611.734232986974
612.868712003482
614.086309145869
615.32111086954
616.257503050687
612.492310245962
615.517402000275
616.705295970091
606.871298453246
611.997450902853
612.203909456453
612.91120309104
619.307002894893
618.470938433802
619.90483157573
612.931307145985
613.007184159569
621.429173311703
614.287265762997
617.241091712086
616.034759884433
616.679600285592
614.070158436249
616.628141069373
616.393899570592
615.642223794625
617.154867055377
618.415686184248
622.496767294885
614.479078411187
618.095415337277
628.327837700919
621.381012034059
617.46856092066
616.400084678087
616.592448143295
612.652409411101
609.898175043226
611.744710478225
612.829234655954
613.660172032992
617.972200291433
613.62489609336
612.790421308971
613.628899836803
614.119785246045
617.569071003421
616.266967750596
616.496627373834
616.857850070477
616.416633055422
621.841171928071
631.405422659643
616.787606794894
614.256118814203
614.816632383776
616.910607327329
615.311540571171
615.337377863524
614.936101141537
612.35319821286
618.788418623039
611.129917195487
612.31813036415
612.952025294579
611.015237991705
613.088086309843
618.698917825202
613.542238434703
613.645069066973
615.568241485681
615.274933675741
615.039117272221
614.886644916789
614.628379380445
615.018354271656
612.454775048141
614.085300696272
612.871288329848
616.208646279051
616.024072671868
616.193593261931
615.898254285274
615.342743453678
612.434530284439
615.300746124812
612.208296262001
613.149440156162
613.367613299236
613.904526274383
613.345010254844
612.257322142811
613.542615138229
613.660263351151
613.891100424795
614.126447160366
613.820769139559
613.423662752261
613.584536584486
615.149414118868
617.049323754086
611.943423446371
612.28653464248
616.542302740478
615.595259661381
615.433801616019
615.847359368906
615.658594757068
618.606067314092
611.016462082169
615.833142555187
612.758001106346
613.422826539944
612.496488718581
613.250592576243
610.802176395465
614.108913158158
614.105252156567
619.158448311969
615.43516698921
614.871800570003
614.050312922634
614.071589803215
615.320832354785
617.780606570857
612.459442977421
607.815308953011
611.559582793473
610.850592154917
614.50537698117
614.37714369512
614.435903748513
617.310090846063
613.744460793876
619.002530639653
613.682578540581
613.256428007036
615.643819547594
614.233758904467
611.395541610415
614.146397433662
614.26136008166
614.373444537246
613.438351396935
613.064995158395
612.688804757327
613.57531120789
612.980089545326
611.69696760223
610.845000914577
616.193535901226
611.641269101318
609.337025692978
611.694095254128
610.538194546019
611.07935778441
611.810355225343
611.594326149736
614.715068114854
608.194665204235
607.938404137369
612.409785523198
609.391006112856
607.013579436947
609.131584232546
609.749003308852
606.360391958525
609.786810034599
609.629854914708
609.789987261896
610.595590981734
612.729860286792
615.18524571188
607.499430412106
614.081662644517
610.247025586435
610.853707808128
612.163603287432
612.705645852316
612.077891355346
613.168165222475
612.828935103895
611.728723119261
612.008611905444
612.10830607653
614.989066852948
611.974770261086
611.376941929902
612.295770704591
611.928197682248
609.866267901421
611.524886972673
611.30586526197
610.561099436374
610.682257483184
610.803056577702
612.142115139649
609.950594781431
612.536394839477
613.607649369244
610.902740306921
612.442003625329
611.195396093384
611.141713921414
607.282087821485
613.47321268888
612.710508814508
611.506528962009
610.259095267627
609.968448869382
609.472571182875
604.755931038639
607.734029322177
607.633453914662
607.052276633904
605.411296566169
605.528573925783
605.764741787472
606.460204518525
606.292258778023
605.774618130964
605.057666605242
604.682273431849
604.320548014653
606.531934845887
605.559180976631
605.885639252237
607.075544417447
612.528292525961
604.949664158855
613.812200020872
608.770340365343
608.806281386831
603.83069003004
609.225700703488
606.291487368239
609.443233646774
609.71854661661
624.200143982975
611.022465954056
611.513344601115
612.374508942097
612.597947320685
613.269429571613
615.668186052256
615.00534048307
615.731556552029
609.956278624305
616.055495854533
620.491472001651
619.201676177759
618.991833355039
619.582255934435
613.044817624609
622.300880627681
615.829626032329
614.981974980694
626.285844947864
615.735603079172
614.219844207038
614.932037122003
614.955203901609
609.797671461293
612.933826134756
612.346198255759
611.578245436157
612.437123504251
612.058213525552
609.832555393699
607.368442594413
621.922247642492
634.117791393068
605.492835917937
606.978446894011
607.98884523686
608.480585135845
607.130632387899
626.125458632584
612.126177248791
616.3545635407
615.597041687798
609.831505895295
614.028182243992
609.011335489284
614.779043340464
615.017875505391
628.80114868433
614.077829992511
614.818487057463
615.396741376684
616.7512138878
611.798255374672
602.991737529593
620.391956497145
604.992787749965
612.685589073512
607.876852190255
621.218857850397
627.374796387583
631.17118564648
663.597149481122
661.895026347631
663.542037289329
652.318797878998
652.74757894322
657.446794811076
657.120826412319
658.424760399123
664.408529883542
665.820089396694
681.829380646469
666.6765893515
668.475353260263
668.956580148112
673.111394867792
669.076201192895
676.046753481039
681.604826646376
683.646655492166
664.778138805159
671.383252336362
667.978960141479
668.032032170261
666.783368611415
663.058598689985
670.542377693683
662.099439989132
665.940225133347
665.678815560836
654.857120397328
665.014577593766
673.657481362092
663.089497719095
661.802944528075
653.818451100968
661.474175409415
661.765358828069
662.055001503936
660.464710770759
662.611972643056
666.605601751798
662.420104776943
675.61643218283
665.957344163085
667.143910412059
669.225094779604
666.221518990706
667.964428920372
660.587786974751
663.083685130529
675.161812722318
673.22524291351
670.539474706711
667.17334957498
670.727318769814
666.460050637115
667.583675630413
668.514527237591
664.595644352577
665.263141724316
667.017416923159
669.540576759855
671.352023598669
674.11120651727
681.347578437922
672.642135437346
671.431423589528
656.688239578855
668.870414978161
668.164220656575
671.363241449346
669.653195589117
672.967442069496
671.68982936447
661.850676065859
667.79653067243
670.375304706906
673.218363500763
671.940220409275
673.407039040341
675.707969634614
675.397211822778
662.318586310535
679.418112116692
678.891675282374
677.268000476707
676.249704763059
675.426485584801
671.891908849992
676.695352135411
675.839162756377
667.557734470344
666.568795665109
669.293667409991
672.446626484094
671.180743564495
679.479942013111
669.180300387872
672.779286923796
672.137589042972
673.101566548663
663.923049841475
674.17243246797
667.753931495326
676.334393761372
675.604147584991
672.624005094947
677.002181281109
676.29417775734
674.889671123851
674.670354625399
671.912147376715
668.106198929092
674.236500696182
675.410424736158
659.517871572419
667.543210406495
668.104332782743
668.511534545562
668.723293624616
665.401902005009
664.501682263318
667.876431847385
674.015208333565
673.852365661596
674.091960259466
674.164558767094
677.739770668771
674.886406929175
675.397558183057
681.560109749088
675.584254710162
676.498875162608
677.188791362759
678.093291340351
678.699490681367
682.144863085148
681.154997134759
677.432825249472
673.90775077371
669.946642449239
672.947691939046
669.733858131323
670.461777648794
664.30613745395
675.820873042597
669.632888182127
662.895190543326
662.88932867264
680.977492438199
667.136851389849
681.527971665931
666.035636451033
667.646522099111
662.060297993089
668.134739353697
667.741064949993
668.561656387625
669.887790812999
674.761864208632
677.394703811235
663.64917359889
683.601856898399
667.726525745397
676.048227961441
674.660471566647
674.333625492455
674.80541866884
674.802695470087
681.450332561665
675.068096437373
673.143823360278
673.602120543504
677.218929489718
673.552140949199
678.767563927138
674.029711807673
674.3472176727
678.104614675195
675.672578465329
675.779521765605
675.877993865649
675.981890831777
676.772005895555
676.019518597028
676.163892692566
673.690258444919
681.469066281432
678.114556815593
679.850628058151
680.490411967492
678.676900158302
672.632721786625
672.575854129581
671.326123333503
680.031661713071
679.957655213127
678.918112076165
679.377812451819
677.214549588972
679.792888280075
679.394534043729
674.543246274848
678.471163309548
678.281454400942
677.316820063153
677.555081627673
678.630662733073
682.964347273463
