618.963716204613,617.923827911142,619.264862654196,620.327973944935,619.724838114088,618.045102213163,619.003577320109,623.625130448197,621.652518302432,626.122544516336,625.718090093648,624.551546494588,625.590237687616,624.912313119264,626.349256177319,626.417262668884,625.216016836988,628.942016198623,624.867565270507,625.848498808314,627.704416419319,625.170292208904,627.892661146982,629.448717347004,628.492555710331,630.177317234909,627.113692822263,628.798315701182,636.856097749569,627.972268776375,628.703403311345,637.324835279013,630.023847539696,627.858387589902
620.23280300985,618.788576945767,622.80841811539,621.621122534753,625.449322041033,617.193922192768,623.225777490384,625.614412453053,625.171766173491,624.946316490917,626.52719836379,626.847890139278,624.343977905853,626.826873161623,625.975520463491,623.959835069398,627.078586813879,624.737085448865,624.353027540802,627.875196176549,627.764521772928,629.282381220399,627.144787070643,626.52972163961,624.46360172534,630.684379244627,627.816167779147,630.231467920129,639.420148264199,630.49491657938,632.341466999741,634.620302632006,627.054124903197,631.706052465574
618.450774685528,618.358663257558,619.4270345038,620.871272457994,619.630238412321,618.877860856509,619.400591724175,624.661515266405,622.190917428039,625.008061723315,624.237294330999,625.019528392831,625.804593248949,625.441163803065,626.70911710571,625.890958101206,625.321783245658,628.896501402733,624.485539655019,626.092737288265,627.697711318746,625.807956810632,628.24654329927,629.465958733803,628.730051499995,629.696800663026,627.700168952349,629.501195382356,635.952372083631,627.134863630807,628.18928069776,636.525096359415,628.125483251577,627.908256781369
618.041064001011,617.612367466165,619.433569058571,621.02001842959,619.705297182574,619.601070107552,619.444878179178,624.926571457886,622.633864419728,625.414567431671,624.050894884254,625.388124937975,625.92126432359,625.311462510601,626.575755008466,625.406596549544,625.12792432969,628.447463102318,623.861348496264,625.368552917757,627.707060765307,625.731824636024,627.867016612177,629.136180878195,628.437111015217,629.022283811116,627.808684503684,629.138153331805,635.586763735074,626.970052879252,627.892427265091,636.166903380498,627.772659684404,627.705044186535
616.04245981225,615.338019785415,619.5221705587,619.107680489581,616.471320747866,621.142766574289,621.414089384563,623.064559366585,624.253472475608,629.501945789433,625.857166289334,623.075914890512,627.417097983828,626.9944961634,625.006823331438,625.842160041048,625.683424022033,627.289302416892,621.321112975881,626.664307863922,628.667657637508,625.305644358208,624.19935476892,632.312608581766,630.282983674836,628.272495504687,625.710713967784,628.694807860741,628.253997248898,628.245113522273,629.586170142437,629.695321158162,623.918454924479,626.129096508254
618.467243733506,618.913939586743,619.600073491884,621.28541948813,619.546707436713,621.783739095693,620.607712378959,623.274589023761,623.469743174398,623.402797698472,622.828714810671,626.041240095487,626.500676199839,626.178509282065,626.639104198943,624.51603969372,625.626911934015,627.42349243892,624.371648357262,626.195554930602,627.697329560717,626.782209889714,628.184428261885,629.098199113783,628.682753932051,628.36994688212,628.210091962812,630.200209344481,631.454646697377,626.804048778591,629.15024071849,635.7793301207,626.326262497498,626.985347353403
618.077913145866,618.45509126081,619.7558516182,621.173770117558,619.825557390205,621.477688922907,620.720315269815,623.160122801042,623.856046297443,623.642228504749,622.862008478161,625.887024601653,626.832189902296,626.206460901436,626.371725033659,624.430192120682,625.863727362204,627.320934487553,624.45996582571,626.097050888311,627.752689758475,627.023502283602,628.117368624452,628.947376488715,628.776735698882,628.637555559694,627.775464917998,630.386657389874,630.858293668458,626.839767905727,629.067992739213,636.081209668872,626.058705995689,626.955243453121
617.602714222964,617.529607338449,619.753616430489,620.787949928875,619.884800288848,621.465826094833,620.779562872095,622.556497594122,624.184005922956,624.212648933676,622.991504228602,625.659245814096,627.038236453903,626.009454519565,625.769697518407,624.039147226203,625.943501834909,626.71736123835,624.253536597722,625.493745700348,627.762284027895,626.921908289878,627.589549205733,628.691059727315,628.625271584504,628.537447966892,627.143302306186,630.081311621842,629.528331317663,627.077545596988,629.0833586277,636.004568916051,625.909510336855,626.587329297301
617.099637099162,616.544261109734,620.0184059025,621.253447191439,620.187481010524,621.732794489021,620.619862095603,624.453526547272,624.651152053724,625.676735614503,623.237948676702,626.147955689346,627.196385689755,625.9329614216,625.963056317961,624.07875451542,625.755734554182,627.020518387626,623.432633499596,624.650677488601,628.071239216388,626.682904287221,627.347384991713,628.687968612952,628.569919699911,628.240578328059,627.538310905585,629.628174713705,631.257678108589,627.043056772354,628.258469512608,635.562616100344,625.926495815825,627.101669986681
617.861363703908,617.549324580279,619.509027618857,621.880628838172,620.702851724997,623.022337663976,621.382368234964,622.567954009327,624.227010243619,624.001737880991,622.808569693502,627.60572405931,627.614668102362,625.322468799046,626.939655771421,624.619279749257,626.587778762757,626.698100177778,622.389207065264,623.820527044499,626.300430328411,627.201778731021,628.002544457121,627.558261884446,628.732762349743,627.26840709561,627.33856408881,632.981651297715,629.951086210093,628.21970905752,628.73586834236,636.090854762812,627.43141609395,626.989187375666
