1280.45587223753,1281.54150143062,1277.5365828687,1287.48386958631,1284.89636165037,1280.87193267091,1283.46428157619,1301.61406346168,1286.41673458179,1320.91034191262,1301.54156316433,1297.21962564533,1299.21463320388,1290.95576191823,1290.59521860068,1300.8538391658,1293.31604685754,1299.99309813757,1297.02683122148,1294.66486623149,1307.70532522098,1297.42552891711,1298.06092394753,1301.31186183276,1305.66382576368,1302.03825303918,1296.442689504,1302.21355169631,1322.31928538503,1294.27171646229,1300.78459980692,1289.42770720702,1300.9261589958,1303.94968333474
1278.06813380394,1282.84168175225,1282.17104440951,1282.7645962174,1284.25574146735,1285.67202200348,1285.28077744919,1287.57862499228,1282.8949252462,1300.85361483433,1303.16554088747,1302.88603713618,1293.569917525,1293.89386611425,1291.47316080772,1298.66794160265,1292.86248321173,1307.25279459062,1295.64711470237,1298.66175888056,1302.39013407083,1304.31794994843,1301.42343088029,1308.77691269619,1303.36684272075,1308.29765769037,1293.57989092646,1302.22962566279,1330.83383830226,1294.76726806624,1288.52726520922,1302.26080533503,1298.47041674984,1298.62637034828
1278.13184754745,1282.67496838538,1282.60613812747,1283.09489237257,1284.53008156614,1285.77670750898,1285.57456184859,1285.39238811566,1283.78269429302,1297.72813590074,1302.18289972205,1302.93004834393,1293.98836703647,1294.40384371346,1292.6692045843,1298.11103623364,1292.98843848827,1305.86345468406,1296.62449056767,1299.79685069888,1302.04259055224,1305.67779353074,1302.57570930536,1308.33026245177,1303.21194261355,1307.94518533515,1294.22025704434,1302.88682995735,1326.10464798136,1294.84500714494,1289.85353171634,1301.64507505259,1295.16847905396,1297.74835797587
1279.83034474326,1283.78157935084,1285.79928267317,1286.99231316202,1291.47508833344,1288.15009003266,1285.97119102091,1294.55113887866,1291.08749484572,1295.83853657856,1307.70632682022,1306.77587970063,1298.28188272931,1294.44012879876,1301.86082881066,1294.89608708563,1290.42740920196,1297.3186616831,1300.88497586218,1297.11652815465,1305.73351991578,1307.7873223181,1310.57826604908,1303.24651209554,1298.1463913628,1305.22685381093,1296.6192738461,1293.10420790764,1335.42562742123,1287.14985893141,1297.88751202393,1290.57996494085,1288.82491973024,1295.84838519239
1279.35461812868,1281.8816802496,1282.94103912906,1284.17212039207,1285.44799029243,1284.87193265863,1284.98011053906,1289.16228151064,1284.60074790609,1299.43858987925,1303.57355337879,1302.953094608,1294.08801861422,1293.87751519106,1293.75957958151,1296.71802242282,1292.95032297962,1303.28613635442,1297.12796847463,1298.87427364169,1303.2130530887,1305.85024110889,1302.50141827141,1308.25732144108,1303.58004803462,1306.62927565577,1296.23180910336,1302.28153022066,1324.52606552457,1294.00115295548,1290.04107184325,1298.49542143714,1296.22462885378,1298.09145162313
1286.162961142,1282.73958235535,1291.96092156008,1284.85774414496,1305.46272984351,1280.37862804191,1290.92408215125,1297.36425001503,1294.36688976737,1294.15310962353,1318.97379899074,1309.94038482819,1293.42925445908,1297.3508103728,1296.64903727175,1288.81730688673,1295.70209613803,1294.19071641197,1299.85976218172,1300.16744250686,1303.60037341998,1312.9831214292,1303.87854810091,1301.2399920772,1292.72328805012,1306.3558840113,1300.72163792466,1306.42808542634,1332.47456584357,1305.45614821103,1300.30111995386,1293.85465821038,1292.72711940246,1309.70155894473
1280.07271841797,1281.4384315973,1283.63731471827,1284.65475025924,1285.58625105928,1284.97243510243,1284.29346714115,1292.68615461246,1284.81061887912,1297.11682319845,1302.76889741631,1303.44251514793,1294.86742638289,1295.11442914033,1295.11078512279,1296.14077483397,1292.51219446075,1302.70026914441,1298.1727469803,1299.59625773217,1302.11527532356,1307.29609898604,1304.11213125701,1307.77270772285,1304.28595532136,1305.96544708092,1298.3220546393,1303.78983097312,1322.03009245537,1293.17960207482,1290.99662299564,1297.28654550265,1293.93843536308,1298.25984250367
1279.84674061691,1281.26812823775,1283.67624506115,1284.78241609024,1285.80727718175,1284.35952416934,1283.56820744698,1293.63778127019,1285.4287833718,1297.95771879702,1304.16825221281,1303.86068183559,1295.14909738286,1294.77310060182,1295.03715480959,1295.44362421167,1292.07630651091,1301.49510269533,1298.10792982088,1298.94345209732,1302.16923999297,1306.16645393711,1303.33690142606,1306.99604733265,1303.97894166534,1304.49957373135,1299.26921315958,1304.23732815214,1319.98706083874,1292.47935148358,1291.3082674112,1295.81092551901,1295.09856000105,1298.0049790052
1277.43343709822,1278.87819351625,1284.76812866211,1276.17207336531,1290.05765578804,1282.91085892506,1285.32193522073,1289.90867859293,1289.37493294059,1303.41170478403,1323.47909721422,1298.27924471539,1294.24466906269,1299.43499961415,1293.51323537673,1304.53292751102,1291.30314398165,1300.25089054145,1291.71920254424,1297.89752203007,1305.88097504878,1300.27453832621,1293.51904679305,1303.31674767104,1307.7841592877,1301.16612465588,1293.02115456963,1301.80897770164,1299.03186486989,1294.20336864354,1284.27305824856,1287.49573650825,1284.99816884861,1289.03864179926
1279.74248837676,1281.45404507459,1284.91404075797,1286.06734641236,1286.35434837942,1284.04676721638,1284.08648124436,1288.08930206033,1288.37436546968,1294.00715374086,1303.76340364858,1303.21498251083,1297.42052862045,1295.82600326618,1296.2372587413,1294.35002604667,1292.70400401242,1297.73949092475,1300.71535023271,1301.85171017238,1302.38430666428,1307.03479793692,1304.35272740114,1305.92582837032,1304.25022712166,1303.5579558512,1300.89040329839,1307.10572292572,1305.8341910448,1292.72241409719,1295.5565641171,1294.57491774331,1290.78187091758,1296.056127125
1279.69072735156,1281.90168781775,1285.42838945432,1286.25709005689,1286.24023359016,1284.09082996481,1284.07936694011,1287.52662406607,1289.21094899144,1294.40221719011,1304.51378897296,1302.48152081365,1298.21611499349,1296.15313623884,1295.3139533082,1294.15208251715,1292.97597920832,1297.44808657973,1301.30170278082,1303.17991837599,1302.12470162704,1306.01038094327,1304.28524434025,1306.30288473042,1304.75910288932,1304.57528560469,1299.73078484986,1308.46399190649,1304.35565351373,1292.49842698228,1296.66832702138,1295.18433901491,1292.10884661021,1295.77205740075
1279.04596761116,1281.94097781926,1285.5708704099,1286.18544669034,1285.87335140625,1283.386381512,1283.74895952137,1285.39975502682,1290.40358855643,1295.69993240321,1306.03986496002,1301.20674332325,1298.75871207218,1295.80809247787,1293.71803698816,1293.49081495582,1293.04447943957,1295.8336040126,1301.41925315091,1303.96558162488,1302.2671111449,1303.72697599748,1302.80338693556,1306.24438670796,1304.7354028638,1304.69207505851,1298.28271641315,1309.30904599372,1299.8944639914,1291.9562595154,1297.51516629133,1294.65625934882,1293.84743479836,1294.67498509946
1279.7795659114,1281.89084719324,1285.65801147758,1286.25286984618,1286.59542646805,1283.27413549067,1283.02550878577,1291.4485298272,1290.19777334931,1298.85080716956,1308.2511334172,1302.67161043406,1298.62098722332,1295.91333515526,1293.98487480281,1293.71925328898,1292.66339647316,1296.7523702881,1300.84150383882,1302.42742452131,1302.49599092194,1303.16134293674,1302.2498876084,1306.2429376203,1305.07257070625,1303.74752437755,1299.77649937138,1309.10745153296,1304.69030783882,1291.57437468634,1296.55480262352,1293.56082351599,1296.87735130611,1296.16669740179
1279.73821500633,1283.14409565049,1284.15692901733,1286.98143911232,1287.44284012474,1283.07462596026,1283.78982396706,1284.74596863905,1291.19959005402,1294.56587988306,1307.16002163629,1304.90058324589,1295.93287647147,1292.48165686718,1296.92030946217,1294.49754873693,1295.09850517379,1296.42855049447,1298.46749305638,1302.70621634968,1300.32430443108,1302.50926986504,1304.04002958364,1304.74113164912,1306.45547191558,1300.81396763161,1299.76382904746,1320.51936674864,1299.41258664356,1295.76507009825,1296.54213359148,1292.86562630333,1299.93490409581,1297.1389153987
