P1,T1,N2,MF
0.303799646587975,0.306408806236549,0.975861069914345,0.888241971006941
0.308981597785912,0.296190024862343,0.978902132406542,0.902720135675724
0.305903893043095,0.308227265148214,0.976046677581979,0.888293145747753
0.307256535166291,0.309969183142896,0.975567887677946,0.88663315218058
0.304672263690495,0.298390169759194,0.974411560770578,0.880953547129094
0.309936408943283,0.316032485245159,0.975487110366129,0.885599279291514
0.31027234638547,0.317222528274653,0.97549903712567,0.884875189156086
0.310900567423572,0.318715089047083,0.97496235275576,0.883010129004025
0.311645051556747,0.317672807590971,0.975009519924206,0.882390154774057
0.313238064361019,0.321365525882075,0.974369008979723,0.879433776348204
0.313249495021317,0.31903289525649,0.973579459019712,0.874997834734973
0.31135445547405,0.319337288221906,0.975232630353855,0.881759882245437
0.314321160896442,0.324675619429917,0.9745731581399,0.879724078667337
0.317979102912873,0.321955890065248,0.974787645416672,0.882783043307206
0.315706129482757,0.318755783004444,0.974910571221837,0.883890922576606
0.316270840648455,0.322715027882729,0.975221254082759,0.88422677149284
0.316222043866881,0.320834239275106,0.975592068418856,0.884537458093071
0.315927899119206,0.321794279783162,0.975137787445586,0.883790440521349
0.31346453767884,0.319221875215017,0.974725546056375,0.882407819901878
0.312514637221102,0.318624217452362,0.975173477661925,0.883903539557205
0.314646957430158,0.325709979448811,0.974480545439012,0.8827737899016
0.31721300590178,0.319362422304511,0.975266445034415,0.88528603661977
0.316923187171749,0.318766296260115,0.975343970927861,0.884871030635537
0.313413829846499,0.32025310514499,0.975796327294602,0.882191848618046
0.316500599440911,0.321649063344671,0.974957245240219,0.882959028776278
0.318370239558704,0.319818684308645,0.975184247684631,0.884127980275365
0.316160935009018,0.32352966333418,0.97507325572212,0.881832620393237
0.316256845509598,0.324948401155256,0.974869165647775,0.881290341746042
0.337746364836769,0.259835217992331,0.982112750643054,0.921005984862938
0.315784482630719,0.326387584812749,0.974925203968218,0.879742545223822
0.315474989047273,0.327996166039852,0.974785934361959,0.878898530074759
0.315492855678292,0.328785901015762,0.974368173615602,0.87825747437275
0.316128745502837,0.329334421910194,0.974666256432954,0.879063884755805
0.316467856675275,0.334108422265149,0.974604736911336,0.878563750677953
0.318757288243393,0.337683450550514,0.97480438780541,0.881338933498566
0.316166202890226,0.325955044858136,0.974570540508868,0.879134809723558
0.316843933385354,0.341033248742225,0.973395456499624,0.8751487426199
0.319362551910793,0.367951229003093,0.973707277719035,0.875637615467585
0.320391152826479,0.372769392575157,0.974874298296383,0.882241074649211
0.319937869063635,0.368240443601405,0.974983191214792,0.879693451346222
0.319853487135944,0.369561204818202,0.975070175886399,0.879093259813122
0.319732596639438,0.367835107331509,0.974975696295205,0.880127757805062
0.32059102016083,0.366132353207,0.976112579959857,0.885015291920956
0.322144131194622,0.371952488119654,0.974523451778009,0.874609983334326
0.321363312005542,0.358436695330105,0.976846829653681,0.887837448913442
0.31943955369399,0.363235289817294,0.974798317354408,0.880995075614669
0.318967691389211,0.364787172658688,0.974611120467791,0.880331804476828
0.313982720591173,0.359144365110314,0.973649374905677,0.874456689728794
0.31810959371914,0.364150589463627,0.974296105471195,0.88141247465925
0.323187601328121,0.38046739297993,0.974414751271181,0.879786704165205
0.317238045893219,0.364867740201766,0.973998864725688,0.878991567244611
0.316623540020907,0.36376232611551,0.97369896553659,0.878538148176277
0.309472655537602,0.349427698908929,0.974411181768561,0.891535039873358
0.315838341722529,0.366320373034495,0.973600629596707,0.878630980515047
0.315933410552117,0.365943360073198,0.973696008846082,0.879487324680232
0.315785831287607,0.364755972455352,0.973530535048406,0.881245134426716
0.315431986513883,0.362882409737313,0.973627126499453,0.880538383584648
0.314992368399922,0.364257450762067,0.973699862744185,0.883885123226521
0.314116058842168,0.364090320647374,0.973822437020394,0.892365260871995
0.315447787893858,0.363360825601372,0.973611560736588,0.883974089864788
0.314703491035904,0.361023350872972,0.974377025429894,0.90528863859862
0.316415428495526,0.35993197849373,0.974102340232866,0.88008984558035
0.318563366779471,0.368214564708618,0.974732425696559,0.880206425343377
0.320137257932691,0.378255153724644,0.975067609147841,0.881142346556991
0.320245716035398,0.382813490018441,0.974925079237311,0.878578655611972
0.314203809157221,0.360831974185821,0.974562880232024,0.879692031298182
0.314104765464764,0.359456895877583,0.974870691761771,0.880006037550148
0.313899931217105,0.357831746737037,0.974512438000022,0.879055276396172
0.311931680646752,0.355620077756089,0.974293702714357,0.876700874104563
0.312802830003173,0.331867569648051,0.97507896849584,0.879222083006166
0.313251499575704,0.357088790315393,0.975212271532004,0.880284659366952
0.314988571574156,0.354586904917746,0.975563779339572,0.882321360860918
0.314696386299102,0.352744619934972,0.975312743582319,0.88107148741827
0.314996901178461,0.350918987739273,0.975090022362053,0.877140925230316
0.314367766743928,0.350485959445474,0.974868717838442,0.879753455880118
0.311420780886927,0.344906629717956,0.973344410916795,0.868414460478902
0.314290835595373,0.345359688602639,0.974870681602363,0.879309607285688
0.31428922658377,0.343067057169093,0.974605720666688,0.878839787332925
0.314594733359686,0.340557690890435,0.975092726681964,0.880089688267805
0.31382131718528,0.33877530447914,0.974177473047121,0.876268627713722
0.313996457901522,0.338418947458604,0.974303509317412,0.876171164611015
0.314031755595753,0.337837549801158,0.974019760732736,0.875564009161174
0.314260607401427,0.336320200136902,0.97434138192275,0.876509858490662
0.314056080089952,0.335543733509332,0.973852523438101,0.873461075468574
0.313855981475782,0.335543165277849,0.973311649608685,0.868882390880202
0.314471615429262,0.334503436896766,0.974469287272384,0.87533808506322
0.315250599827844,0.349304524207644,0.974472037732269,0.87519329780892
0.319881137720574,0.338574552554831,0.976580634177066,0.885364887273597
0.320945088199274,0.333859158184391,0.976820016225942,0.888586494926706
0.316017510295704,0.338310733437002,0.975634124160659,0.884369415141073
0.317672874206303,0.339103139619262,0.975787530716116,0.885227913932607
0.315584314879056,0.337731733155909,0.975638676428468,0.88514456691578
0.315067113235151,0.336738310072622,0.975855213983864,0.887972324765563
0.310728095330635,0.315597868666618,0.977326878390129,0.893946501688583
0.305163770519275,0.336298554289606,0.976198840769729,0.887355858749021
0.311112122276322,0.337714693122241,0.975633989726885,0.887414531968502
0.312788104447355,0.337300696231919,0.975613755238945,0.88732245720085
0.315173503722065,0.329643163847798,0.974753286903109,0.882592812585259
0.311669516857965,0.337669919470368,0.975276824478732,0.886071312092221
0.313383226650667,0.338179923581556,0.974992017503161,0.880803045401856
0.312103314255973,0.338364190524739,0.974963606988406,0.885381008788532
0.310689928320623,0.338191495198135,0.974598074279563,0.88423203458178
0.308709400891158,0.336133428479347,0.974824047715412,0.885203487867519
0.31256222092676,0.337531163390265,0.974936980457305,0.884765435833205
0.311751864077589,0.336835881922749,0.975237958438697,0.885696836833707
0.310226298439569,0.335522142809081,0.975339003784083,0.886423709175108
0.307973990175074,0.336422888594837,0.975045781275633,0.88481475900938
0.306299909370616,0.33495347464535,0.975104853781436,0.88315977236463
0.300578122300293,0.333085713404468,0.974425133185,0.878951124776909
0.308543901524343,0.332732596393307,0.976154593546619,0.889964165195892
0.309065012856571,0.331826447350925,0.979306045033237,0.904029209083825
0.308685217851816,0.33568152136485,0.979256764536477,0.912016180692579
0.316660302143207,0.340421556947673,0.977093356728855,0.895227724877311
0.315527818749886,0.339381616149878,0.976568513480238,0.894219812527793
0.316208942141489,0.338847013164196,0.976770153766151,0.892513639643193
0.315696626688899,0.337316913960367,0.976180183058799,0.891874765308658
0.319118447759051,0.33492888343922,0.976316118486867,0.894677805258646
0.309751795847317,0.348763943835331,0.973011840088423,0.869973370842415
0.315206084260818,0.329282580596036,0.975254626305572,0.89377647735781
0.312428972014145,0.326304402757742,0.974561909146054,0.88341621632504
0.313127402297109,0.327894542906163,0.974703813759446,0.882875300306361
0.310040396150916,0.335377619755517,0.974472114426417,0.891265232508909
0.313103991221356,0.328870484197435,0.974354555985888,0.881869501473933
0.30512684817863,0.327949423602356,0.972730309869132,0.867999475089558
0.313640905934295,0.329719574192399,0.974105197063182,0.87882072656215
0.31329276071903,0.329703166715095,0.973673573298781,0.87772477128484
0.318391890281276,0.331363368231057,0.975880897557937,0.885968290976403
0.314778437158036,0.332355090478493,0.973935965138108,0.876109486118265
0.31414747256158,0.330682560299694,0.973727378234706,0.874925861309052
0.313499934784232,0.329245686601553,0.973248838812694,0.873851875109711
0.312767811189028,0.328355479127177,0.973028854183409,0.872988432889775
0.312536129984108,0.331000580485204,0.973401233300844,0.873993359620172
0.310782800636207,0.328712291269369,0.973658508848208,0.874817726830481
0.311689631088167,0.322560410447255,0.972446798514564,0.867910023805941
0.315485392414168,0.340743566425391,0.97426866432779,0.880164970124815
0.318857457037812,0.358768303256516,0.973364551891264,0.880320696400514
0.31272632112642,0.304339246533325,0.973212394060467,0.873831458086076
0.312519445529088,0.310553546154924,0.973521316377884,0.873764681493981
0.312621466739379,0.309733465055741,0.973835927594638,0.87457206236639
0.312850729492522,0.311948283660404,0.973528306477394,0.87419236080662
0.313635484314125,0.317338624688093,0.973896043514678,0.875732831899127
0.314139433701136,0.310918340719318,0.973379381052394,0.872770776549441
0.313592480498754,0.321918576160787,0.97407376166549,0.875142733308468
0.3127126234544,0.309408076805906,0.973765762489516,0.875134655284282
0.312929420335783,0.309879821366664,0.973713636203752,0.875126364175682
0.314315519978734,0.321710862021848,0.973257819276995,0.868126057181454
0.31326605784553,0.313766981107833,0.973448861644754,0.87433943899501
0.31619879906295,0.314379020254244,0.973620652581528,0.872429245744409
0.313559056738219,0.316554472717557,0.973495086972952,0.874466890249283
0.313696284892017,0.319025356045512,0.973225180074863,0.874097923096846
0.314761339227523,0.322259217682489,0.972937414832351,0.887266996980207
0.314299158446839,0.321539521459746,0.973238911597394,0.874340557643077
0.314394135628066,0.321311631248633,0.973332978139486,0.874141050713543
0.314473088446663,0.321576640915641,0.973049531245012,0.873798713556626
0.314588747138746,0.32439458611039,0.973184747799414,0.873956836717429
0.314517963202133,0.323579292161053,0.973237047565109,0.873534615540058
0.31365498637475,0.316650336910463,0.973487770539376,0.874085920075736
0.314872438178463,0.319321610386521,0.973289877763834,0.87458006990156
0.313769523102246,0.31392942856678,0.973510480036034,0.871970794151699
0.31172606057512,0.315389177336168,0.973706761583526,0.872529926990339
0.311293158390311,0.328753254782202,0.974374858469405,0.877753812869172
0.323786331408201,0.329702361702191,0.973075547387907,0.868710058037601
0.312746683877646,0.33064109967572,0.975363451850593,0.877688495423431
0.316150287972105,0.333003640833809,0.97474820448572,0.874342856409625
0.321971758609026,0.341534656955791,0.968627234368739,0.862406953405496
0.315532874535102,0.364747376230557,0.97331548327203,0.874167281397429
0.312169091074701,0.348523919855437,0.976730279035003,0.875208562853631
0.315503847765381,0.311769941785016,0.970116751397493,0.868648596819679
0.31677608540347,0.313526910277809,0.969749986920561,0.867765714510247
0.31274731638344,0.319196367655433,0.973276836489306,0.869953849230725
0.309614597584713,0.321693717505778,0.974430484950288,0.878003153147129
0.317446651181988,0.322337728973428,0.973962373017076,0.880049754118801
0.313394596384297,0.323911492165518,0.973860195857362,0.87497765014042
0.318507046848633,0.326034392125776,0.97365230515018,0.871604359659856
0.316579249233872,0.33243220244425,0.972209888695097,0.87056859013658
0.312040646196739,0.335885872963464,0.977532099148781,0.880040537921041
0.313875556323791,0.332300615114993,0.976474550600287,0.877672636038631
0.309547384238283,0.333262220049315,0.978135058061165,0.882102198555443
0.318621434502012,0.333043655791126,0.976659814738536,0.874724343361988
0.489093981536582,0.272655895885744,0.918182931495405,0.715101429886313
0.961362106736167,0.0847611897903766,0.748975754737574,0.263093646821598
0.314800189724969,0.31792223228588,0.972620163011627,0.872534926295511
0.308395984885883,0.299326546372101,0.969696161199945,0.886983487197726
0.307452548696493,0.305064768124268,0.969795023366064,0.881448174249067
0.328980054675189,0.445850392159013,0.970189255115801,0.879396840554424
0.329590728435707,0.401176605288541,0.968933502645514,0.873556141193065
0.317760355062383,0.389723178363823,0.97037217347717,0.879443324346845
0.327352727069379,0.376890882070556,0.968780400097357,0.873176098288555
0.33439885476023,0.284506308432094,0.966953415345638,0.865355099849757
0.30984266137579,0.287409799242902,0.969039193147197,0.873477956424075
0.371717521915585,0.269343573922176,0.962177407619321,0.841944227881936
0.317835474597988,0.322456285983471,0.968492803735403,0.872199170252351
0.311614324973854,0.326414953423351,0.969367366881037,0.876248067257822
0.308697719216174,0.312565682164639,0.969020902203635,0.877932806243733
0.313507871818087,0.32019986773031,0.968835800054598,0.874466401408707
0.305146904706072,0.284924274653692,0.967926999830552,0.883816661831089
0.303797215894511,0.306322088319884,0.969728218857732,0.878362638526664
0.307033351506423,0.303299345909672,0.969020091149979,0.875726813775693
0.303875136068164,0.287735837568776,0.968175231101179,0.872723178403704
0.303169075836567,0.312351082532356,0.970022420707634,0.879333833039995
0.305527639100593,0.308644472815649,0.969802068641122,0.877863818602075
0.312209836815331,0.308965447484837,0.968839445947509,0.873931958089789
0.315149183004721,0.295265880806452,0.968166373023476,0.870566591349244
0.318022175357725,0.312553685327625,0.968372709322773,0.870078523569137
0.311039766744783,0.303214955759203,0.969009358769131,0.871374274649625
0.307853808667214,0.283429712042746,0.969050358411266,0.874233209930987
0.311234123052446,0.313007048792545,0.969994654974386,0.875101290775853
0.311656209119958,0.31535159137564,0.969179594613147,0.87210036740517
0.312974608838821,0.287978733740321,0.970790308340135,0.880734650443644
0.307982221225257,0.305676163154756,0.968170953677072,0.866860597756107
0.306206256863095,0.312086885483983,0.967464166105038,0.861664474044049
0.30974288568479,0.298405508134607,0.96876061491116,0.870723623556288
0.305727085057905,0.302940616080469,0.96639930811047,0.857869294983383
0.306741511235925,0.287712406101201,0.968118747988654,0.865342915708741
0.312443954923832,0.278171872247656,0.969827495979869,0.879150350902903
0.31037536465131,0.293478108871609,0.969250934885068,0.876634780281154
0.311568716846479,0.290410856681026,0.96967725605348,0.878276761521049
0.310049573144494,0.295874721839944,0.969550986177768,0.876686567937301
0.315594674024642,0.275707260175839,0.971129246416019,0.887338649282954
0.310769790319259,0.292785402677833,0.96926827965485,0.876549142146361
0.318673046534381,0.270136923774482,0.97200390423554,0.891496518821508
0.321997454783327,0.259813815767875,0.973149784374816,0.898970759876648
0.309567087485524,0.298814908226622,0.96814161671368,0.871657389009802
0.329285664726406,0.238959166928895,0.976139917448448,0.913788236450421
0.331999741396824,0.229587444711011,0.977497978681188,0.921396089478037
0.336001424917191,0.214334040883033,0.979199296046948,0.932492615256158
0.336294976989126,0.213751266318392,0.979323683142349,0.93318016854744
0.342074788343716,0.193139722403995,0.982183065584373,0.947509315563971
0.344950427898312,0.173961492149915,0.984302883050734,0.958603722430741
0.341551946827019,0.192987758821425,0.982164041782486,0.949695473150932
0.344330347201846,0.19254617359738,0.98292172468718,0.952167801968413
0.353299783548706,0.259235862908111,0.980913940634724,0.936921311321465
0.343954389453031,0.248037067310791,0.979575333890645,0.928546200038071
0.325582432316352,0.250296573378208,0.975147100556581,0.905796969022335
0.326283462695802,0.247248707317581,0.975428237065904,0.905695525875944
0.324766407187188,0.252862229097284,0.974530642207074,0.903168203748982
0.335190721588792,0.226423079524991,0.976027822658904,0.913324583364387
0.304735807760153,0.295078630928713,0.968278097920349,0.874710139017876
0.314516939289373,0.260342205559151,0.970978741663022,0.887780985996765
0.303886595867215,0.287613172079853,0.968702902564763,0.872304686737341
0.307766539114847,0.283567215901759,0.969630855286203,0.877061123842749
0.299058652556263,0.303834266963693,0.967192040723109,0.867044576119105
0.305560739830953,0.284165808324511,0.968866727379193,0.874406734335125
0.300363684408275,0.299382809402075,0.967285975860339,0.869700501774751
0.304047627934115,0.284354670399276,0.96830309621485,0.871384238671896
0.301265993921892,0.288750960389239,0.967347344966944,0.867781504468801
0.303823978998798,0.298072646549144,0.96820621539587,0.873707041500833
0.308838004524679,0.284769322091513,0.969201879012041,0.876932359830389
0.307081983931845,0.292318143857671,0.968695877176102,0.873945890781116
0.305547373984318,0.300534967604616,0.96799248202439,0.871521009723708
0.298647153159537,0.306349533899304,0.966334297235462,0.86292116701112
0.303933556985633,0.303997936250704,0.967716520874458,0.870451550531561
0.306549006825591,0.303058970562906,0.967965216759028,0.873138177377115
0.29891215283048,0.326893471323981,0.96590102072481,0.859667334554544
0.308927558201383,0.308790998734078,0.969195185893672,0.874547559394138
0.305723614012118,0.315826871584277,0.96756157349804,0.867363012296558
0.30872320642999,0.308089575573451,0.968901538191013,0.875614145521397
0.30526265238107,0.305374691172796,0.967791840564325,0.87054368833749
0.30534387436142,0.305768744154211,0.96788407774805,0.869967934962766
0.306035176765943,0.306495451126005,0.967942246478032,0.87051305258591
0.304825174651826,0.310831291218638,0.96774610114632,0.868525730414956
0.304990660526046,0.320083954418783,0.96845723928014,0.867262202470984
0.304499892907457,0.312556579024361,0.968408501440348,0.870291463683474
0.307463125105185,0.314432021578716,0.96814927669032,0.870733037955672
0.308252531704245,0.313516456913182,0.968248181569104,0.87084333158018
0.308533985629071,0.321123163942433,0.966945400726395,0.862532231343409
0.309717921746872,0.311033748826066,0.96831369532882,0.872013167164782
0.309491050548685,0.318273874730663,0.968509923942288,0.870898720602981
0.310552859720534,0.310065908885093,0.968319389990791,0.870703965464563
0.311151453459696,0.308754658057405,0.968260734569639,0.870701980546342
0.307712262022536,0.305391918098678,0.967966595415647,0.871037511060125
0.313888585157255,0.306534746446808,0.969069722937978,0.872793114482232
0.315106140694074,0.308533761572495,0.969500377542038,0.874083120356295
0.316581896665601,0.309315352760099,0.969800705755265,0.876141157594887
0.315933401331214,0.308482482904655,0.969703241395202,0.874931509956567
0.319653876869858,0.310914238922154,0.970655978457562,0.879764712127215
0.326285977402791,0.322870174049196,0.971863556768551,0.888293900739265
0.320215603329124,0.316595166025111,0.970955084714776,0.879482024005589
0.328210777375333,0.332739788881395,0.972342508985907,0.894307314639579
0.319896974396645,0.353665569910964,0.969669567404966,0.872981879767615
0.317751866393692,0.320492715976509,0.969771717215879,0.874907454569743
0.318272407020856,0.320549781459348,0.969318336740181,0.872808124392954
0.31826614615769,0.322089815001855,0.969277011277947,0.871920496371197
0.318804991394265,0.320044712705368,0.969181854362946,0.872617181857661
0.319092673771581,0.314211279711645,0.968396706610882,0.871113606377555
0.318367271432578,0.314293691423423,0.96928781176448,0.881134637140929
0.320677034819801,0.310882305002795,0.969226325018117,0.87388282673624
0.320232278294625,0.320141267345833,0.968827126963092,0.871135760266396
0.320265622319407,0.321000630845155,0.968852377948656,0.871226760122925
0.320564023527175,0.31072201959202,0.968895010440494,0.872849270052438
0.321342467703025,0.323132659624209,0.968860890039156,0.871779556068973
0.321275078971294,0.315931870388373,0.968567878483296,0.869638257508407
0.321840826008341,0.324643232188096,0.968837319494718,0.871459547475723
0.322348956314885,0.324623809723835,0.968794647458659,0.871853184675531
0.321512866681452,0.321419406888437,0.96818478304144,0.870369277124575
0.323094427379384,0.327141962950191,0.969297474007459,0.873227125444073
0.323596428580352,0.327079562182187,0.969533858723972,0.873844588231369
0.324233491986384,0.327169605341855,0.969603518555059,0.874860660954221
0.324647955701675,0.326457702971335,0.969660934179877,0.874680374724724
0.325468149362912,0.326649716251725,0.970159083577076,0.87606060344246
0.326880395878673,0.32369891708465,0.970053239859435,0.874921963247897
0.325630401943913,0.326999128754227,0.969945228758978,0.875712125479382
0.32792303165519,0.347383626267756,0.970914271541056,0.881277652439527
0.322494589404482,0.341251170933148,0.97067348064846,0.881633077874955
0.328049158508032,0.359355721563288,0.969123344265565,0.870872979546946
0.333953591126241,0.380100073104794,0.968990086299293,0.872501366390349
0.332079206234374,0.373136179718429,0.969350707383195,0.874193612027975
0.333141069540299,0.377240094414337,0.969125800490376,0.873261092629848
0.337355208102848,0.400960744886298,0.969614809671187,0.875443648942036
0.328090894342092,0.364532971436454,0.970332881100157,0.880804326240277
0.33938921708775,0.414450140232664,0.969207650596403,0.872496605512007
0.323611645548207,0.351953947646565,0.968789151455461,0.875161171136645
0.323687046528974,0.348502107750843,0.969027137958889,0.875651545039003
0.32220509751723,0.3361788117461,0.968190560297284,0.865585011751571
0.326026356046917,0.354930290536262,0.969004818195951,0.875449735662548
0.347080763813814,0.457849433813718,0.967480118686444,0.868841373233941
0.326665280640377,0.351246949197642,0.969436137929287,0.87732851192912
0.328037278306982,0.35277173518183,0.969336864627377,0.877042421626297
0.316728521758222,0.304472323640857,0.967461001021547,0.867865441506058
0.328843670967505,0.348272347994759,0.970063463895982,0.877959973582331
0.327273848317255,0.344260426377888,0.970190584231375,0.878039905032166
0.325992313161839,0.341116137078474,0.969979804080876,0.877257220314554
0.32805199295512,0.346371101908375,0.970026386943249,0.877345075413392
0.332136060738395,0.354746868546027,0.970978453804473,0.881062876032885
0.337249401914473,0.36563205024523,0.972650842900886,0.892513664747285
0.317704695565794,0.316055703324496,0.970217658666457,0.878073967736874
0.304354766888883,0.320240152282492,0.969730751975669,0.878368363377359
0.301613295086756,0.322932583182205,0.968922867996023,0.879762817344381
0.319737937250171,0.339582030145717,0.969187486544329,0.874441126850707
0.31208196759343,0.322178272747647,0.967230556420852,0.863041753957925
0.311001242327032,0.316841050211293,0.967171105147513,0.86193429932647
0.31325241195701,0.321546045177468,0.96757264358759,0.86473503151286
0.311300415638595,0.308059986160228,0.967693702834896,0.864483596414672
0.31676501700856,0.316787725977639,0.969292461940598,0.873309804036932
0.314282902374148,0.318909955145786,0.969075784654367,0.870678751487108
0.314646448673239,0.311986984440945,0.968714897783493,0.872654241092669
0.315457799269711,0.31331167236069,0.968735323624134,0.872293805115858
0.314041219795074,0.308769391151076,0.966751720555898,0.859710663547879
0.31687782307485,0.314338376390752,0.968774521817225,0.871972834617637
0.313481110734075,0.310062504224265,0.967106983916541,0.861383906266871
0.317448941318029,0.313788064475494,0.968713913400269,0.870534676224715
0.318686012923946,0.317044086836331,0.968716750757442,0.870731441154641
0.315443784431522,0.305587906628957,0.96842999026437,0.870063656123405
0.323233374599133,0.326844131348028,0.969734267491358,0.873935943972451
0.325574639659475,0.329982422059077,0.970578858681017,0.878079375396791
0.328787924404449,0.335566407998986,0.971367542310801,0.883033448501496
0.327588793699299,0.333638928716116,0.971092743378772,0.880702039712739
0.333328984333056,0.338771884113502,0.973311368746525,0.891675769544896
0.341209668452552,0.327930296960841,0.977695516802691,0.917030640387928
0.335106540442832,0.339453626096996,0.973771796718431,0.895754633028463
0.344923462800379,0.319615386289777,0.979043417482423,0.922542476210974
0.345020254598905,0.336143939172801,0.978632443681221,0.920949867661945
0.337915471639534,0.278740053492216,0.977956317669995,0.919542226185754
0.329627850312823,0.26915005628268,0.975644822104553,0.9054400066593
0.329169981349421,0.2698687517572,0.975668558728166,0.903671374440396
0.327903715831606,0.275467243288311,0.975001600217642,0.901367532185119
0.324796276525576,0.248317072208848,0.97597766723125,0.905078421637131
0.309121266345594,0.280319075563551,0.970886603973654,0.883610205249055
0.318942907801864,0.272878687813018,0.973534092540948,0.892705943591155
0.318626846601885,0.310498709062457,0.970992499172724,0.878782020365086
0.319721219512788,0.309787115461429,0.97135172932669,0.880221134747168
0.307431698719961,0.27859478985206,0.969292055706767,0.863154079285411
0.319191007579798,0.315055353480364,0.970726199710669,0.877933872229749
0.317098347150802,0.339493831896717,0.969741088008494,0.87805485246894
0.31724254069837,0.319021754949633,0.970052517860933,0.872351626955795
0.316191055191132,0.324372151579237,0.96932116358383,0.869048763223997
0.317146455599241,0.334757595369549,0.969690743250758,0.870341946278448
0.319143661665171,0.332547084392124,0.970113933048856,0.871993504593197
0.318454240744895,0.341530090081563,0.969749773806151,0.869713872740401
0.318434693009346,0.352829594482006,0.969189896322239,0.868393349304466
0.327994496985778,0.411891635856578,0.969273835690949,0.872288708072147
0.327131156401129,0.410240024797064,0.969167804397264,0.873237527576145
0.328332062298738,0.409370652670457,0.969359109968208,0.875155081694367
0.34285824977816,0.450477901419796,0.966986472247536,0.868047665352955
0.351149199976246,0.558356642597378,0.968953996402971,0.870396666453379
0.334662054205048,0.414791159959828,0.965673952867718,0.861600110400946
0.326313665480346,0.400776287143208,0.970108647295412,0.879537064137758
0.324189969655745,0.382775862949873,0.968230649922141,0.867456695233268
0.331864289750569,0.417375226054404,0.967991574698088,0.86769101005943
0.329048281377732,0.407302070654813,0.96864310237493,0.871354832275183
0.330948180500403,0.420636048872957,0.968848794095803,0.8718350225792
0.329016936168956,0.408568135000857,0.968491742730709,0.870763276357558
0.329455389464524,0.407125134800165,0.968008274344296,0.869786784998238
0.327023334215368,0.402253687915395,0.968869320733893,0.870346157063529
0.317419744699726,0.340445758389997,0.968346633047161,0.869138483511721
0.325020708048014,0.397391294235757,0.968310345844904,0.87001452507918
0.327441263777062,0.410485329195901,0.968323250560033,0.870002799899336
0.349606747105847,0.518448482096612,0.968094318966587,0.869401154303482
0.327480766363441,0.410737742320501,0.968568096073911,0.871262709718797
0.338843795787141,0.453802221129099,0.970301437689882,0.878739521111223
0.329617505278485,0.425841749078747,0.968669165105436,0.8717147476367
0.328690605968813,0.421160995482822,0.968560253786717,0.871601834092291
0.315887559366356,0.349404394529102,0.968136082201492,0.86534954749718
0.33072575184807,0.431741561018896,0.968762769221951,0.871198581733474
0.330077479721396,0.428538908233932,0.968790857903243,0.870711280467285
0.327883010476331,0.416272295443894,0.968586436531918,0.869862102333362
0.32626671670448,0.408495376502628,0.968826310994841,0.870518409136387
0.325224477976072,0.399636590467264,0.969169215920985,0.871312366939131
0.321369312729882,0.37746406291214,0.969356563330359,0.873073535906174
0.326336428831329,0.411705894852268,0.968480348242481,0.867773976998244
0.32773906592047,0.418504745326726,0.970630223158694,0.875226311733631
0.33244899612582,0.456608091570617,0.968269399908564,0.868745715635923
0.329112411233701,0.415277110364992,0.968201059643268,0.865076177308526
0.323683321951197,0.398637767000109,0.968231055725449,0.865566260217136
0.327155177912518,0.418217756745288,0.968419828522037,0.865492521833743
0.326361430311362,0.408032164413143,0.968164585221291,0.865786549183304
0.337826474518431,0.461145672155864,0.967638202587097,0.865134505832094
0.343634987090708,0.48787232904583,0.968147433762368,0.870083133957879
0.322823972241294,0.376575391438945,0.96845516383624,0.869437590906827
0.323121735077472,0.388521832154663,0.968907916183838,0.869692863144732
0.326387248671766,0.403614750499751,0.968756075495216,0.868738069455086
0.335695337791381,0.437705420411494,0.968909405973675,0.867255422205908
0.324944018490931,0.389615009087974,0.968545684983696,0.86875613281028
0.318844691985501,0.352170231265168,0.969252843743913,0.873946430670409
0.328318725414355,0.406226129274001,0.968297956633356,0.867339843508774
0.327329078300101,0.398248717258399,0.968037299900264,0.866985516493955
0.350771043547889,0.528656491711499,0.968377216334214,0.866032527294836
0.331716697957159,0.412123754357266,0.96787610934574,0.865472556324562
0.330592183752219,0.401793157542612,0.968109596461718,0.866303412213474
0.328596105388576,0.384776381627856,0.968055785816876,0.867119225391228
0.326702617076435,0.37627038758058,0.968190999343244,0.867509829778777
0.325732373791137,0.367263021285295,0.968099580549586,0.866285321790864
0.324433301193976,0.363475178360219,0.967988290570818,0.86483588092802
0.329787259878908,0.378807767920837,0.9687832947157,0.869856848114374
0.324898612602531,0.338326086040899,0.969193720187432,0.871285242555797
0.33582684500748,0.443843676139371,0.965934201400011,0.854732265680212
0.330680471986357,0.401629563115984,0.970354867713166,0.880397297990064
0.324940304650013,0.390151418330681,0.968346707152951,0.870127148740896
0.324471363648812,0.388169080604947,0.968517678306467,0.869446819744008
0.324137077315252,0.382440278677736,0.968380095125537,0.869790872169646
0.319220081195812,0.335805864501122,0.967832631885091,0.863885372902039
0.33773377586231,0.451958999240894,0.966382698866657,0.854613829547341
0.31697363888067,0.33617224727928,0.967297903297141,0.862443644132271
0.322921319056889,0.388835349383212,0.967644053578165,0.866457279602751
0.323734015690417,0.389145825050383,0.967988719037119,0.867684580626278
0.340607968514767,0.455034395991333,0.967208950892608,0.864450872795633
0.322071649736718,0.380629611050875,0.967793212666836,0.867252588050256
