P4
1290.20887068607
1274.04815511664
1277.25118883935
1274.64836313086
1272.2312728333
1278.46966573393
1279.98285932917
1278.52777778668
1271.62724918259
1269.39648411598
1269.25238200169
1277.09485140046
1278.61563934163
1290.75392259526
1282.17477653262
1302.7932917519
1286.29500982121
1287.82329695144
1286.66441365499
1290.52338302964
1289.45013095794
1287.81056104245
1290.07447689183
1283.16983321443
1261.07198610519
1284.59965297772
1273.55326124436
1274.93173356442
1280.0751846086
1273.78249937996
1275.21781352352
1274.71388862545
1273.95934294112
1270.80668614335
1272.0628575228
1278.68948476338
1278.94633487207
1271.94852216987
1276.43189233256
1270.30510185752
1276.25400608454
1274.99093549041
1265.06855619737
1276.09509547159
1277.60100440105
1278.03513258901
1276.27988734221
1275.27769748765
1274.27152415946
1283.29535149826
1274.51646855769
1274.1567610784
1271.55593717229
1272.8450169794
1273.81637677057
1273.96931795837
1280.92230841964
1274.66285999341
1280.40139212441
1274.86060941594
1274.78866581923
1271.47934251604
1274.50185156828
1272.30259128125
1275.03193177145
1274.57300619996
1277.3782358261
1274.77224189681
1274.83627557398
1274.33374445646
1274.5874928076
1274.60733442828
1276.62703520553
1274.96092149227
1277.14997990968
1279.77221748504
1275.35034470551
1273.05639001389
1274.19109366359
1273.79596372235
1273.80772032757
1275.90212418012
1273.1458157446
1278.99246948571
1278.95086603319
1282.94397811869
1277.23399341259
1275.62328411235
1277.29497013294
1276.38481332733
1273.02149033304
1275.91509290864
1277.12620982928
1277.17594603625
1276.64933963846
1276.7003011519
1280.30699155325
1282.00379797954
1281.14920497982
1283.61496205922
1280.39564619808
1281.20862338391
1280.47745910829
1278.98431674628
1273.66236830576
1274.9834241332
1272.53562198937
1273.21547764278
1273.51786274385
1279.34920390571
1273.96177339283
1275.36433742837
1273.48721761874
1273.32063982352
1274.40564994513
1273.46995232556
1272.52131594495
1271.46726137152
1271.54487738235
1273.23868175558
1273.22659958169
1267.11747300455
1275.84854198042
1278.24812427436
1275.86630375794
1274.6228964928
1275.08663235857
1275.09714252136
1274.61418259075
1279.36439848596
1276.06905014535
1279.08076071732
1278.79097849023
1289.65636531537
1276.89378717721
1274.09083371108
1277.08394748602
1276.51385470082
1271.64761940939
1275.6786062336
1276.74074255487
1276.63644996086
1276.5822450199
1273.48949718847
1267.38727638385
1280.12413258761
1276.37053655863
1293.832989519
1276.33453177888
1277.84131349691
1276.93057888428
1277.42601951539
1277.694591178
1269.7879685895
1282.27600043509
1277.53392120115
1276.66916026377
1275.84765888361
1277.26950999435
1277.43530349601
1276.38408863807
1276.50184509632
1267.19473413439
1275.88017954918
1276.5193492621
1276.9860703806
1277.60530154468
1279.53484851875
1283.43168892414
1276.89097057884
1281.13258246106
1275.95250750204
1278.32672939531
1276.52177199964
1276.99461788039
1276.51829482981
1278.36347470104
1267.59822658223
1275.0609030723
1273.15390660316
1273.94907252863
1271.19572706223
1274.05546617777
1279.34060401704
1274.60718452225
1274.3127579303
1278.47396647063
1276.36038002201
1276.08634486417
1275.48935764986
1274.97415729199
1277.01525910116
1279.99116747167
1274.48161162691
1277.21391049594
1280.2621988399
1272.7470436722
1273.57043125005
1274.59532211358
1273.82757367448
1272.5528440201
1277.3178259445
1273.8818367501
1277.84022029676
1277.34634133885
1271.41556519061
1277.21537853167
1283.64144377336
1276.90575230577
1276.25969366301
1279.87137180341
1275.54606643993
1275.99073818412
1276.10083698604
1276.27909393722
1274.53135779265
1271.95128415799
1278.53536785598
1285.20076817573
1279.87075048143
1276.66899898133
1276.0083490087
1276.79577502439
1275.60568914974
1275.59590278612
1273.64511544922
1271.39596995072
1272.982328459
1273.86351423614
1273.52027242917
1274.24533888743
1277.17363687199
1274.96922917426
1274.53255564624
1275.4487398415
1276.01656337682
1275.63900086385
1274.78692325124
1274.31156379078
1277.377406339
1283.55103178825
1273.69447840732
1282.33343256774
1281.47953064052
1280.48736203604
1279.9370314255
1280.94875900673
1280.20797683558
1279.65429989826
1272.24367905216
1277.54644396973
1280.20547158025
1280.77202450592
1279.62353899813
1280.56960785382
1279.31925939163
1281.58711868277
1281.3652858381
1277.85728440216
1282.65994662703
1282.77995812969
1282.16270339002
1282.09963554043
1281.70904916359
1280.40066523859
1282.56013902456
1276.03608984601
1274.56595195162
1275.49456400401
1277.76211252665
1278.52527909151
1278.23902585973
1281.97787281594
1278.27210500802
1282.14276208398
1279.38313468553
1279.06925178296
1280.52841620282
1278.54393886702
1281.91871832056
1279.00567212082
1278.45712950932
1271.43405473723
1277.70586094085
1277.80106534147
1276.91906699051
1277.35733835093
1275.73965428746
1273.43539607777
1276.83312312312
1276.63013537947
1284.93625380215
1281.22258549894
1277.93391895517
1278.36302863468
1278.69756899559
1284.34590179679
1276.11175565529
1283.28967556202
1276.43923353447
1276.71365553014
1270.70547312606
1276.875420608
1276.58799283994
1276.23427218836
1275.54768959869
1277.67969717581
1277.34096568996
1277.62763518083
1278.03574885888
1276.8843738663
1276.01912683998
1271.30266231123
1278.52984702475
1286.48232094141
1280.33423145197
1277.54076222256
1276.96664429174
1277.91992243564
1277.12614535839
1275.35139598147
1273.1342715839
1273.31908001536
1280.24331199742
1280.54410063864
1284.08128669641
1279.04502443897
1285.65440176502
1279.73334348529
1279.20858715889
1275.02215799444
1278.89470256888
1279.46420073292
1278.62757154231
1278.84901264516
1282.00523544203
1293.61601090872
1281.27837230368
1270.18185504199
1269.71064088953
1286.34065502893
1283.18159539589
1283.34155504492
1282.32090357579
1278.61358692017
1275.65855984754
1277.49946205042
1280.98027454234
1281.24500585964
1273.15324795633
1281.47061458164
1279.28573533338
1280.54806651626
1279.96830936033
1279.2458734048
1281.21768644223
1281.55137061713
1281.96355128816
1280.92456366146
1284.21981320128
1290.14089246521
1282.5558995597
1291.83415929715
1276.1435642715
1280.33413956491
1274.84868900322
1275.17370156227
1275.00984123643
1277.90759868794
1273.79457391809
1275.78999423408
1274.39929674606
1274.41552716167
1271.76730445826
1272.32133085971
1287.93652880017
1270.67234229828
1269.08716090724
1268.17337787875
1269.19474623122
1269.80511370418
1269.72157377501
1268.05031714961
1268.57992057071
1270.29795812042
1271.81295266519
1273.5578341822
1275.43660542617
1284.0850696669
1280.96236127057
1279.54138575997
1278.09567940405
1279.72065001656
794.217645673108
1272.52613419679
1282.34661840289
1278.73130260962
1284.8968370438
1281.97305230624
1290.19830914967
1277.56938359129
1276.45241720487
1278.20016534918
1275.26280271395
1278.22129349332
1276.90052458815
1275.09720676606
1270.63509871754
1283.3588565761
1273.77749939509
1277.33920291739
1275.35149467222
1280.67510627084
1281.76740738632
1281.6121881665
1280.89884681805
1278.23814373026
1279.33684015683
1277.29061398513
1277.46404989904
1278.04461822971
1286.31703997205
1278.42414653092
1279.30929546818
1279.47846117361
1279.74982717513
1276.32868977269
1280.77759524353
1280.3612575601
1279.4156800817
1279.8753622098
1280.2321725765
1277.614572341
1276.99613388099
1277.30406650951
1289.00212304554
1276.48126902857
1277.59023012161
1278.77247771402
1278.36914371487
1280.05657117337
1280.3731196963
1279.44602081177
1281.50650393078
1281.58540144332
1283.14284740971
1280.93912373717
1280.75272384915
1281.80622672162
1281.47716710409
1287.9355148131
1281.35064257685
1281.58740109552
1281.04185473618
1281.57928758954
1281.12128924917
1282.7865708239
1283.17067514576
1281.15350865314
1284.37639595222
1280.40836051311
1278.67577146685
1278.63758369658
1279.30151120546
1277.85020164708
1278.32593043638
1280.88698921979
1282.24807063734
1282.06301761302
1284.82291208423
1280.8124206681
1281.71651766197
1281.22217751223
1281.3766444432
1279.89091533885
1281.90005307772
1283.01696683096
1283.4743727508
1283.84463642337
1282.81711602234
1280.08778328383
1286.86737881983
1275.09717233652
1286.44459718893
1277.19161509307
1278.01103269218
1278.31683245438
1278.43344782233
1279.23759919256
1280.4833019159
1281.76032322097
1281.8021766511
1281.24537696267
1284.81228670232
1280.76388504907
1282.50040969945
1280.52836139865
1280.1813903732
1277.47069603218
1279.227961819
1279.98733680293
1280.0984318759
1280.54668077363
1279.43095759956
1278.35433133391
1282.46770536186
1283.20672494256
1283.69273910424
1279.02479117054
1282.29310320752
1283.0079017229
1282.20988213386
1282.92974685827
1279.50215318897
1282.77417744711
1282.30308477251
1282.16522261819
1277.73904781119
1282.37493374343
1289.70804431847
1282.9674820869
1282.76858235138
1284.10737341763
1282.45391440934
1282.0055222668
1280.99715931455
1281.9067936234
1282.26362027148
1284.29609414396
1279.76111735349
1278.91745982295
1278.85714023028
1278.20479908492
1275.10258256248
1276.00227739075
1275.49691126522
1275.37879718757
1272.41353318838
1273.2741429849
1276.36825914738
1276.84416722868
1275.71471582769
1275.56345254769
1275.33146459866
1276.05139344431
1275.43612723397
1277.04956728001
1276.67507217875
1277.18652346318
1276.96781239626
1276.22023852696
1276.12969341326
1275.84454448479
1279.15355175976
1277.52823786283
1286.57406197659
1286.16279098271
1281.48228344953
1282.93049258966
1282.77438926182
1285.87054441804
1275.9647765988
1282.58644132355
1284.05321958323
1284.65972231828
1284.05504462175
1282.19145908014
1284.00944391388
1282.579623697
1281.56041455754
1284.30027481718
1282.8281657557
1283.37310393563
1282.82891131728
1281.81674686855
1278.43525266034
1271.53034356759
1285.79094307262
1268.77574086361
1275.21900611721
1284.31949818398
1285.88749382524
1286.59334388587
1284.8701823617
1281.40212618816
1282.12626400294
1279.39526602036
1282.96975056416
1283.26183597595
1285.04634362926
1284.30977041143
1293.00234869375
1284.15963309772
1283.60720362892
1280.63082665707
1283.56610780749
1282.95455737625
1282.0158709688
1282.04553174973
1280.35780563838
1274.41015212691
1279.83133991463
1286.66249947111
1272.84566114632
1278.1633424506
1277.95107506581
1277.68185408208
1277.99141007547
1276.00179805794
1278.08566308523
1278.93737848157
1279.21559117762
1279.02007883418
1277.54563025249
1278.91847740837
1281.17022524809
1279.28432501608
1279.58528422487
1275.13000722753
1280.25866875668
1281.02373691677
1281.43704969002
1281.91825483362
1283.46555147822
1285.88140075359
1283.03684664766
1280.76608603133
1286.86774612626
1285.55885810744
1288.79672612813
1287.54008079412
1287.65010424595
1283.82779096327
1277.52063293842
1288.48257738993
1286.45019235377
1285.90549641353
1288.48238544695
1287.18139472196
1285.79201514077
1287.24611999104
1288.12153126501
1285.30082314256
1288.03807391829
1288.17879296398
1288.30994725477
1289.73573991026
1292.75417477547
1297.80932859479
1286.6927134523
1290.58445849106
1292.71340309915
1290.88171029124
1288.14772663398
1287.47656934357
1288.7790283895
1292.27354658083
1287.91963195684
1294.13868290119
1285.22496870098
1285.58035920256
1284.95804952052
1285.65500657334
1283.39266646861
1285.72621104737
1286.14665362329
1290.71861396953
1288.59045629564
1288.89231197851
1289.46787875033
1289.38860898505
1289.12949605853
1283.69029451818
1289.39933132224
1283.32234344998
1287.2832915333
1284.54505254247
1284.50072361921
1284.09306514442
1284.39452507471
1283.69668318304
1287.40620441224
1283.77926644538
1282.93958857939
1283.61658865715
1301.52873912007
1284.68098255751
1288.80512714547
1285.22365015531
1285.7066363171
1288.91563486984
1286.68118617941
1286.90477429385
1286.8458324708
1287.42431678266
1288.57923979804
1288.83703511348
1287.24673367988
1289.64935669
1285.80855551761
1288.88672443611
1285.66294136009
1286.60810603339
1284.93579901121
1283.42904154995
1283.2163314226
1279.28724940441
1280.78885348057
