P4
1295.0801805962
1289.45719342451
1292.59761617151
1297.40584545531
1292.82168083934
1291.1371183346
1288.36342029079
1290.48912547422
1295.17911285848
1287.53654074135
1287.30931105095
-0.179443404078484
-0.179443404078484
1279.62714609722
1285.27634825597
1285.67167399789
1286.34549004975
1286.6762090623
1287.04132975791
1284.23048674726
1284.53198032221
1289.42038687979
1292.83755378219
1288.79744771856
