T4
613.902092787718
615.34256056027
615.753534502161
618.390471071276
617.974345539159
617.203970248131
617.517468552518
617.389448071572
619.31845020994
615.722724341701
619.002758006876
617.158792101255
617.077153065088
614.361185512795
616.835501562936
617.134249258559
616.414377056981
615.935211468748
616.311490168435
616.049016892009
616.132205048823
616.088813441888
615.711673870489
614.960026563925
613.063284675175
616.30288309696
619.055480283864
616.721888822516
614.76772991778
615.072195581731
614.830968177724
614.792778708245
614.671150668626
616.429185290005
616.067688096516
616.042428849731
615.531024665909
614.530192273228
614.230964423727
615.313581193628
613.61464569339
613.241013786495
608.164360696748
611.953131770113
612.284911558366
612.015867320004
612.301096452458
615.114878522511
624.465044094827
612.774927236961
606.714018541023
606.630799391577
612.695715803251
613.568768486967
614.042289349528
614.512466758597
619.900595389232
619.291796734614
619.401771331478
614.057023206189
614.321529266316
612.149444434198
615.13397458143
613.547297655243
615.795146145765
615.880977862306
615.412178283526
616.854042410649
616.89287163916
616.891398293715
617.072652843235
618.492223355813
621.816486112508
617.000570393728
620.61235677452
615.614064065587
616.189044872006
614.233720341105
615.07406677663
614.81539910634
615.085461106661
614.52470777022
612.147051211432
614.076505317247
615.036013920795
612.164344609843
615.513689794303
619.235753066545
616.724895708337
616.79720730907
619.980265521929
619.159678116011
619.242944822415
619.222690783684
618.767409890739
619.757247783519
620.375433261997
620.130765794622
621.33973666285
622.120123888214
619.575903511769
618.674862371118
618.510605773404
618.188588502608
620.054991315629
508.630267735678
618.409304700862
619.352217463094
618.421555451952
619.557039857234
618.903210023267
621.324962663028
617.622016933291
617.072405792404
617.056347352267
616.580678193601
617.333546958062
616.963107751126
616.430105132194
615.053606941857
617.545024608002
616.52317778106
617.961220079056
615.998571736301
618.535397745271
618.303374728111
618.608110301751
617.935979271355
616.536599061051
618.812495700785
615.180437255369
617.129265039464
617.400260442813
619.38610275722
616.949126449162
616.867171180557
617.212811720262
616.941030190614
615.050081671939
617.111887017055
616.964682242636
616.393351022301
616.282180719896
616.36793844144
616.117175593873
615.899944404344
614.615777852738
617.628317656153
614.503830246282
614.506086715502
615.017453348328
614.908421520896
616.441713915118
617.033146080354
615.911229393809
615.835706026264
615.914171564044
616.716265459494
615.601162727873
616.723756845866
615.838138497317
615.576484765987
617.768652120469
615.632896565765
615.751346337868
615.534277821719
615.574926421705
615.30440956235
615.519217222451
616.431794092767
616.631216636202
617.725169907117
617.222919809866
616.266836619529
616.437243569716
616.316753701429
617.634018667429
618.022961090728
617.562510140342
615.436805742644
615.334457021424
611.136017183116
614.519160545867
617.473770109595
614.218020160566
613.743753413312
612.799507849125
613.884298642168
613.860290308941
613.617853617658
613.279959117414
612.26659725875
609.11815674132
613.357560925904
611.897828825511
617.729185620695
614.920732189988
615.553782238627
615.511962887737
615.872191754781
617.045493954289
617.012491133846
618.685296449308
617.003040772202
616.738584323994
619.13652714465
616.41208107899
617.792375810676
616.456126366602
616.465905295248
615.68617286899
616.114149471068
616.424191618808
616.411922116648
616.856289942985
616.403676908319
615.89479215507
617.247769482238
614.046533624243
617.214647137381
615.480971741669
616.344541451322
616.14093776282
616.098004662809
615.205512852474
613.530109691876
616.356447833522
615.854742561576
615.742240867888
616.254490742904
616.033995151955
618.933249930283
615.91866549899
616.097688880289
624.666712311684
616.09144256622
615.942353040758
615.901059766296
616.461409449072
616.82400560184
617.376565777382
615.686762913591
616.74557057606
615.750345185953
618.429012295281
618.63206198694
618.356614591975
617.687309275616
614.489156301818
612.087265670462
614.271516526261
615.956650715723
616.041512424206
614.521612726036
615.852906797695
614.111417233259
616.009766648575
616.063493572946
615.74310271803
616.387519653375
616.160698908239
615.74323006377
615.865395621379
618.02151135674
622.111705413443
614.387718313257
615.361451663518
621.619186793852
624.117099815552
622.088844970854
622.774780514553
622.876829536797
626.186127687495
620.043443762322
624.256053998915
622.989731995947
623.403302026482
624.097526323692
623.00927013122
620.705950162798
623.165006189612
622.740904883733
622.303634914903
623.644892581311
623.953772522408
623.895403778648
623.306411069719
622.922308506229
622.384947029397
625.18187763746
622.550144126334
617.652366739714
625.710684107271
624.585484180969
624.346015416519
623.585602551113
621.085318457282
626.965871755869
620.764134311951
620.892074910507
620.93664662759
618.399141640788
620.816970097952
618.695637700714
619.959340284287
619.525323738773
616.670444282979
619.676314367994
619.415699645902
619.275554003948
618.722961664049
619.115099988959
617.537859543108
617.741995603713
622.018180857421
616.247661826042
622.49255688461
621.810067846809
621.758261268644
621.775677416967
620.120357005073
618.864398194086
620.315268043874
621.362733143582
621.720867386605
623.02843573878
622.218929655832
619.006857362873
622.824704403409
623.196155032505
623.514626279423
624.464271516232
624.733225326228
624.979886488307
625.062546631634
626.208119487405
627.148880569774
625.483589214111
626.372360735061
627.230852255703
628.362086677078
629.379007246657
629.491412185292
628.325903241201
625.834648446599
628.806089661515
625.663475039102
628.341050662488
627.90336361402
626.201162660776
626.872978322903
628.390352259544
626.03503026519
625.3275892786
629.443786324257
623.761612529452
623.335938504227
622.57070058602
622.659061756397
623.062354561882
625.657442586815
621.614068222391
624.887996362038
627.126396989276
627.690635458335
628.315712888758
628.216783717062
627.800132499339
630.294450928733
628.934465722354
630.751097299878
627.740637513199
626.930985989685
627.143386712345
625.147612432805
626.570200328506
623.640420709982
622.502642900975
614.500256571716
620.092210642536
620.030343742941
619.201417720316
619.016159782624
619.271307884648
622.868374015408
618.370691507033
616.13545103358
616.12623313544
619.315049932202
620.685746272529
620.781403879222
620.144223542888
619.332875656693
618.708833165061
618.181034342047
618.427029038394
618.702231307951
623.763352976259
619.191652993224
619.396893408018
619.511166168826
619.498691320735
619.831099548044
619.563336347865
619.128799237683
618.455025255028
618.75369023791
619.153075587688
619.311330754553
616.826967961736
619.874035909423
618.836831701482
619.256564569396
618.736415667289
619.231107049725
618.572682916479
619.166381950591
619.24529117398
617.73031762202
617.754734773026
617.817981699624
612.553525872924
617.260086219946
618.519208304501
617.021259507389
616.426514651789
616.223414094656
616.496442619733
616.282818669383
615.817307448651
615.432853224309
615.782177200309
616.835969318467
615.315297436131
616.218632144615
614.719383347098
617.514810524739
617.185060419675
617.682035908823
617.224090816364
617.949405673619
616.375902452328
616.485438412671
616.90185194934
617.117496444547
617.602932078422
616.822388218672
616.070066031788
616.98575703024
616.610089830625
615.299802369423
616.834706351045
616.794967472012
616.37118493397
616.144718115353
616.078025440803
616.109445028502
616.330884995385
616.6294327923
616.103764684714
617.935188139917
618.668081300247
619.429752980483
619.074384905356
617.774164786842
618.525222899306
616.75581970081
619.505004962075
620.118783882879
616.104293291286
621.138162843133
621.495107115158
622.765319436479
623.256480059282
624.662446558081
625.082169336196
625.109045603699
625.062940204794
625.429858498914
626.304081180757
627.063441207111
625.518400799089
626.58393002263
628.007044194121
631.185384414623
627.562343220895
627.557994965124
627.744435155913
629.10948325536
626.881412934417
628.564863638444
625.596430595574
625.848004843694
617.280472855764
625.069931501772
621.372413070672
624.635812921295
624.301437935698
627.745447579529
625.888931967784
626.034593165445
626.386514323549
625.459357206409
625.925853980317
624.731671676827
626.682281084498
625.115468495807
626.747014998679
623.762193639958
624.084846005663
623.914520107173
623.990931107787
624.275169162298
627.642697908852
625.92705403831
625.054810490203
624.639261508793
627.508990373358
624.350995472417
626.698006133188
623.780495739558
623.493897600972
620.278102194653
622.635204792333
623.00135717114
623.088700071528
623.206246572626
623.197814764058
