5198.4224965133,5194.67449629505,5199.35428418423,5198.16304630547,5200.55128288147,5200.36296698001,5198.66678661034,5199.85823222554,5198.48072027405,5196.17462048645,5199.22284708735,5198.8097823703,5200.24083499399,5199.44009643948,5198.301897134,5198.00431992214,5199.02014396071,5198.57463452529,5198.46699483191,5200.0865966511,5200.04961290414,5199.7783777604,5201.38508644316,5199.0833090095,5198.4695954865,5199.75579138183,5199.35273919658,5198.40678698582,5199.35840973846,5197.68945599282,5197.70886769726,5198.43479647352,5197.88806821324,5198.43469126272
5198.96270219669,5200.81528577852,5199.22065231167,5200.29889427224,5200.21294918067,5200.19477393322,5200.48468327423,5200.60074628434,5197.31880049751,5198.79252558648,5199.86108885154,5201.27672918096,5199.56896680755,5198.34088103585,5198.61107105248,5200.34841529743,5199.15031693948,5200.08272165884,5199.03590015682,5200.67031491639,5198.70584679274,5200.42296463504,5199.42570468735,5199.36771472161,5200.23571568293,5199.16385758367,5200.43264374464,5199.59605595739,5199.61649079492,5199.63081918279,5200.30745260581,5199.62608739447,5200.08705034229,5199.14433459007
5198.98700984076,5197.85488681284,5198.91849337823,5197.33738556023,5198.40894997549,5200.1957830416,5199.94512247285,5202.43736921454,5198.1125755178,5199.06037226643,5199.22228813315,5197.97299369877,5196.02027740465,5198.70702272661,5198.25675982318,5200.30496241619,5200.4428008932,5199.60520764774,5199.30442355639,5199.44976114654,5199.64457387551,5200.04275400956,5195.88278498776,5199.0818283028,5199.76632184233,5199.52653096247,5198.52844578751,5200.7185063374,5199.08505875352,5199.79798113755,5200.41643342848,5200.63642747047,5203.52829817495,5200.59364550593
5197.51336476211,5198.81295395182,5199.82557350062,5199.82070720765,5199.87317540638,5200.21835637449,5197.04348802698,5196.36246180374,5201.02626144619,5200.84231646326,5197.89271867145,5197.22694935375,5195.96243999155,5198.60753829481,5199.93039191803,5198.98040599962,5199.56358331022,5196.68128663707,5199.47472760566,5198.26596840821,5197.64544263585,5198.24698524655,5198.3572557795,5197.64077038165,5198.49987051863,5198.32211574271,5198.84277862756,5198.27282018047,5199.4616559636,5197.71035671078,5197.57030947926,5201.46008353318,5195.62782651972,5197.0390345891
5198.75473457535,5198.19744721375,5197.40885075589,5198.46375911556,5198.19302770062,5199.97047849319,5198.47764747685,5180.12523278395,5198.83548363174,5198.38123050401,5199.72122391544,5199.02676099809,5200.10151691878,5198.47206357324,5197.49781159528,5198.4967455476,5197.65276714063,5198.02877023491,5198.67266474018,5198.08929943653,5198.60062828275,5197.76085497717,5197.61929904946,5198.20168211891,5198.71522247365,5198.29914493839,5198.50122519328,5197.40296634673,5197.37048881304,5197.37475118718,5197.23198322696,5200.14257885164,5197.69562875808,5199.31791274211
5198.65268103819,5199.38864417232,5198.26270106447,5198.39122669382,5199.15387103333,5198.98301896209,5198.5199389261,5193.01087921347,5199.94980629063,5199.13291383649,5199.89896192136,5198.67853693563,5199.91606612973,5198.85616345322,5198.10821155869,5199.04781802692,5199.0069854298,5199.22003235841,5198.71866447326,5198.60763606228,5199.27606952459,5198.66736112086,5198.6204555597,5198.81866375279,5199.81707801937,5198.36599088683,5198.76002234329,5199.35332926724,5198.77019119446,5198.5781766997,5197.84595145204,5199.65657818117,5198.33655789263,5199.04405479837
5200.25167933415,5200.4341373756,5199.67038758379,5199.88744798237,5200.38704929763,5200.42894124944,5199.67245081967,5194.4943421973,5201.28511638453,5201.03891069338,5201.37692604028,5200.3419448592,5201.16775137141,5200.31097989208,5199.65658671349,5200.5300237465,5200.11666125848,5200.58410189356,5199.87274171133,5200.14606463616,5200.91241595769,5200.0935870686,5200.45063381584,5200.16670065014,5200.91155240316,5200.05938050698,5200.31088577374,5200.60452988008,5200.21995720246,5199.74718435612,5199.49798683508,5200.89788768848,5199.46364367147,5200.6787071159
5199.00033537723,5199.13653316444,5198.3366764016,5198.45402807271,5199.02511271256,5199.11012283388,5198.38521102891,5193.53609191343,5199.53062541315,5198.96816608944,5200.08468964222,5198.56189750317,5199.47214317147,5198.76994051314,5198.36094438701,5198.80030623246,5198.75247133891,5199.14676081729,5198.805514576,5198.57950836714,5199.20703687469,5198.74320339035,5198.84058522224,5198.79988016571,5199.51305506409,5198.6069454367,5198.76031359366,5199.32278420751,5198.7386199901,5198.34459293844,5197.90642385635,5199.45700634569,5198.41832818737,5198.99307474876
5200.1726360771,5198.71915952078,5198.05758903268,5198.36707319755,5198.73780046014,5199.88361527244,5197.5400305301,5195.90745166143,5197.89295817787,5197.79100784812,5201.11043176,5197.33641461188,5198.27862075478,5199.14271324894,5199.49712613441,5197.85519249282,5197.30691957754,5199.73104841136,5199.20456083187,5199.31751914509,5198.6014393606,5199.3131577261,5200.62924955625,5198.72829898279,5199.02658645627,5199.4397670336,5199.1189031045,5200.01073956912,5198.70121744921,5196.63610389806,5197.99823378945,5199.07375337299,5199.67073182961,5199.29265892724
5197.07394618491,5196.7808715758,5199.75342376582,5197.53561949496,5197.41782375597,5199.40198589232,5196.39526652516,5200.30062866786,5198.50621847253,5197.43376923729,5196.28941229198,5199.08519538256,5196.84646447045,5198.3582885059,5199.02390824832,5199.36541100071,5199.74830250062,5199.39502906866,5199.1795573139,5198.76501048557,5200.71495819646,5199.39750529216,5199.10468846543,5197.80298775871,5198.18636791531,5200.13064984689,5198.79668550252,5198.55100947717,5199.77454187889,5198.89903969852,5199.38626860647,5199.36233803807,5198.75737443471,5197.42620462973
