P2
10466.1564940527
10492.3418651038
10493.8775955517
10513.9620190721
10479.3031482891
10479.4421375557
10456.7073567721
10468.6464192891
10388.466445523
10469.9141209346
10472.2907382727
10624.6847001012
10482.1984207441
10486.8932989872
10492.0521542279
10496.4572662833
10498.1629511227
10506.2900032728
10518.4017517048
10400.5566582118
10406.6346333483
10491.088921285
10512.5109477591
10492.2913389272
10494.6018351777
10386.92176583
10356.8034282626
10507.3143926321
10526.2202817811
10504.2202821344
10414.3338281446
10511.6930768734
10385.3631902472
10488.8039452598
10495.8662165265
10407.0783350669
10476.9921129994
10488.8354843656
10507.9998247484
10520.1628554025
10500.9186685209
10424.8854531428
10515.3879100079
10533.4136989557
10421.2078187839
10470.6451889238
10448.219191498
10440.8791213583
10444.2152776006
10434.0396017422
10550.9278824292
10473.2334829371
10456.828061265
10448.0593075507
10440.6114372782
10432.5987918406
10457.2740180118
10413.3134273011
10406.2826808264
10402.4708069543
10393.5970089765
10401.3996969688
10408.2047735014
10404.6051572009
10404.5061497327
10400.9598269594
10428.9948557493
10451.8610142626
10466.2800791423
10350.6064423463
10371.2492581319
10368.0753279594
10372.4460945932
10378.0095053974
10337.823943303
10435.2906767769
10421.6391114785
10407.2180822004
10427.7085246349
10402.7275957841
10347.9424303864
10388.7450990792
10385.8582749882
10409.0844846314
10361.3028093457
10370.2167652145
10376.6102968338
10385.1659222364
10372.3261060844
10374.3593907206
10403.0189499676
10442.6199396593
10385.9548118191
10420.1240706077
10402.5677552968
10404.4001879273
10401.5300435975
10417.7511888746
10511.0060759612
10410.5771171884
10372.5317065768
10375.6237862717
10347.8708798829
10366.0739892777
10243.1778506532
10361.6448997204
10357.2879860142
10468.1719230377
10365.3733640875
10360.585966737
10357.8339540845
10353.8947346411
10347.7811562674
10312.1995213036
10349.0393060903
10333.6377364197
10314.6288578349
10303.2264737932
10340.2021649282
10353.6847930966
10346.3122154944
10331.350223021
10386.7883770926
10305.7686638717
10351.1318333333
10364.4286225836
10464.0128171929
10392.7140137524
10398.7455988471
10421.65273841
10432.2684178095
10581.9116875765
10454.8544416811
10449.2876086148
10443.8836311541
10457.8038729466
10451.9006190152
10419.5395512332
10443.8661867785
10518.8392736288
10464.0828068718
10428.3777372071
10389.3045743245
10400.109175243
10407.9849948437
10448.6695560857
10357.5714350233
10442.5052327723
10435.1062773331
10438.8645398728
10370.3712353654
10430.9042335384
10488.3408182228
10436.8193539199
10433.6755686707
10457.6860635996
10454.1026459078
10464.8093550017
10471.146717459
10464.7312874391
10453.7311845263
10431.7168006894
10513.8160743554
10429.0435264305
10434.611100141
10468.1899922844
10451.2264775621
10448.8733011571
10438.0139742918
10460.9415059606
10369.2908862669
10435.3598687326
10409.2965422567
10405.3951883442
10439.5681365455
10380.8274335939
10342.9265755232
10358.4891118297
10341.6735569538
10350.4828439329
10320.4002007282
10315.9636355437
10303.1399739603
10293.4334200813
10321.1375506433
10418.2567531977
10285.3909583295
10315.1593968009
10298.2170338958
10225.1472953443
10251.6575584005
10279.4378684889
10282.5583079983
10374.2504506179
10265.3338327534
10375.1535842992
10364.5432659344
10363.1355619831
10365.3324988957
10394.2425919626
10302.7598513994
10379.3691508418
10372.2521072931
10434.8957877573
10359.8429311049
10367.2546374776
10377.6516079201
10384.9865021869
10339.5346034721
10305.5363557763
10432.5162136383
10339.7133284932
9279.90001406732
10448.441724496
10529.446830072
10492.7140713617
10499.0258024609
10432.4025596448
10375.0555112429
10555.6926789884
10473.3416566527
10448.4567637542
10596.3203062985
10452.5121028203
10487.2918138938
10428.5910323301
10439.5456415432
10499.7474626346
10393.8957857956
10387.3413070246
10384.1536763306
10416.5197484793
10399.233111136
10337.2363867342
10330.0642148891
10327.7541117936
10481.3878318047
10480.4697893958
10487.2443880451
10476.2212654469
10483.2427239517
10431.3948751571
10555.0417222625
10506.3102447686
10484.6611879071
10475.7181830682
10342.1321256936
10461.1008649054
10412.9217328644
10460.112290139
10468.4963020784
10504.7945996547
10470.4856944627
10472.5495658133
10477.4635555485
10491.9365534669
10482.2487176664
10430.3498605457
10477.0342942807
10242.9579400132
10361.1492343198
10492.5425338887
10491.6481982833
10491.364212573
10489.9597941728
10536.7538350433
10623.0309173626
10497.1212748978
10398.8973637726
10414.3880005683
10468.3372319029
10434.584942161
10332.5931816771
10448.9362334503
10452.4411690495
10340.9889347133
10486.3907738681
10477.0583525588
10469.4509571205
10464.1064422193
10482.9333099192
10449.7252861332
10418.8718497598
10510.3361120514
10488.1999073333
10365.0058833288
10381.2836195202
10386.7696727407
10404.7431888386
10529.5959882825
10466.0492470582
10535.9837989204
10404.9666200931
10406.5431333563
10406.420871075
10420.5456351896
10564.2763274753
10428.6758560317
10430.9823201248
10535.0269520016
10444.0564526678
10445.2863188603
10447.1399797496
10454.637661017
10453.1260190885
10452.7194105998
10457.945058417
10509.2130933303
10497.7880888753
10435.2980413375
10473.6165381322
10462.0876875541
10453.7610945238
10407.2748386668
10415.7271180754
10447.1340506572
10421.6825437453
10413.7098256795
10387.0465820932
10433.3765964318
10414.1703116688
10421.6741165612
10423.9134688767
10345.1350448905
10415.0009029125
10410.4836839987
10410.6690252923
10418.2266545112
10430.0283871591
10420.5561245621
10370.9886292444
10523.7295830193
10405.7058800598
10509.4766145611
10443.8406506168
10429.4602574991
10431.3490819069
10296.4894483355
10454.0206569672
10387.6231513023
10490.3606390187
10474.3380689116
10414.0154513362
10443.0872927078
10401.940559837
10412.9187575198
10407.8682985012
10381.2736875644
10393.5070338815
10415.4787063011
10438.5523546839
10430.8874457355
10399.3797761063
10303.8009411748
10501.6140794501
10398.0603915526
10434.9050848238
10479.8483055192
10419.9001214301
10422.1390061179
10426.5155969118
10431.8985389837
10426.5757369904
10395.3105005013
10400.1561545951
10417.2970817783
10536.6847564973
10434.6795136786
10448.5554396394
10437.4844667008
10439.5001329324
10552.2342921141
10477.7224375731
10483.5900787586
10494.1422050551
10481.4708358563
10496.3706371
10481.6070789231
10519.5018427455
10620.069232189
10423.0439685608
10477.0459825056
10482.3252230806
10459.0619208233
10487.7464291056
10586.3851463198
10429.863209238
10624.9126227838
10406.6958787733
10407.3223511415
10485.5559668144
10430.8632197799
10641.4774181727
10425.0342988384
10436.2674164625
10492.8321360367
10456.4400465177
10453.5358883292
10458.6111061983
10468.2806814129
10489.2198108288
10475.34730957
10422.3790206094
10442.6001270112
10448.8470790382
10877.9532603717
10707.3660171113
10692.9354234768
10655.4911244637
10450.7752968996
10471.4312082056
10373.7753973291
10563.474556954
10575.6831313178
10690.223268806
10532.4363009266
10452.0676769848
10487.2564465253
10459.9752473386
10424.900208959
10472.387944732
10474.9425383459
10474.7126990374
10419.9831580187
10420.4971321483
10328.7629185073
10465.3226857011
10598.6368800927
10668.8648345641
10496.5466529074
10494.5134151243
10517.9348441767
10522.2165896976
10718.5994012907
10405.8616037478
10623.0923699977
10505.1221769018
10520.041509656
10766.7230378791
10527.4416019165
10454.0152915079
10535.7817610164
10523.3344853908
10680.7662498221
10531.4996556719
10525.5216073369
10509.2943602116
10501.3666660855
10472.0655478716
10449.43490551
10511.7704376186
10608.00030409
10429.523874834
10541.9507249335
10481.6046064701
10482.3499289034
10477.7463327222
10428.5425426244
10509.9556774888
10402.0163138173
10455.6987986964
10465.6701909739
10443.8305103202
10450.8466045118
10668.1366164449
10452.3078947229
10449.0205271434
10602.0682896926
10473.4051642583
10474.1716466874
10473.8433945983
10464.0473741016
10472.2065709747
10454.5189445886
10490.0808333077
10449.4008512926
10624.025858796
10539.3550764533
10633.5270686088
10625.5787858535
10596.0094057775
10397.8516544108
10474.9436310943
10469.1929677774
10610.9973775171
10598.0564903417
10633.1401862535
10622.3007824647
10371.7703308549
10625.110468959
10635.1932916872
10265.0394412801
10607.2481349845
10605.9974076166
10600.136353749
10623.1392719552
10602.9970501227
10522.2068699877
10553.0764214875
10551.0576003152
10355.981583082
10473.8213027101
10479.346589854
10482.8448482632
10510.3801382699
10662.9525116625
10479.0095337454
10675.4875129423
10472.3882778742
10480.2907292077
10456.0705229242
10516.9877778925
10472.3230810541
10535.3756173597
10546.8365706802
10514.0655617805
10592.4130858262
10596.0050690998
10607.0793434209
10609.7093650371
10578.8682007124
10440.9120318486
10600.2332698942
10652.9573742698
10562.8634685846
10489.2016840193
10492.6138129406
10497.6946654928
10476.2983334365
10372.7811788424
10524.5352213598
10344.2473983542
10466.5197267885
10477.5367054792
10565.0193721733
10498.6269747354
10498.163191204
10510.6692846605
10513.3523449436
10491.1537868439
10528.9286344623
10527.7300853195
10525.7494857595
10524.099374694
10546.514740125
10557.7015019682
10521.239189903
10726.1503930347
10672.9936395335
10460.909032113
10578.0298224744
10550.8951365511
10554.271139838
10539.235147636
10574.0221470183
10671.9276864563
10604.7098033305
10568.0952136493
10771.8597312696
10579.8352399016
10646.2330141823
10538.3857452129
10536.9186804467
10530.5570708323
10450.0193806798
10451.6751189046
10452.3516159757
10485.6781842099
10490.6379530693
10566.4920424158
10436.4732468579
10673.328837535
10509.5251677063
10540.5473164879
10506.1101842514
10501.4651128184
10508.749372604
10435.7038054559
10527.933816261
10518.8152131041
10588.2180042835
10573.2543860568
10378.2292220502
10543.0100910406
10510.7223645631
10535.6828535578
10535.6565790606
10476.2713276364
10530.9139315729
10553.1385314578
10571.4481055342
10572.9311574675
10586.6932350808
10636.3327513161
10639.5184200098
10486.9033002067
10657.662183637
10648.1898521683
10624.2655224025
10653.5533507666
10621.2294828266
10597.5702656597
10508.2541800341
10488.4039515375
10640.6781492487
10654.4596266421
10728.6059811518
10640.5825780638
10678.6139555682
10650.793854017
10631.1507735623
10543.9966334049
10631.634974419
10630.758702982
10609.9602777764
10592.4954969846
10597.7594053994
10657.0673539378
10624.815187998
10679.6319499873
10627.3573600564
10621.3039575615
10637.8317241139
10619.629228573
10625.3859038705
10549.8956295337
10835.2364977651
10624.6409524747
10616.605470758
10610.855057523
10749.313735898
10610.8676508964
10576.7799513351
10607.0107093852
10616.8487777286
10601.3488507244
10609.2234881015
10611.9105463154
10617.0774626341
10632.1092274966
10605.8965405053
10487.5205604907
10611.4125890689
10543.4844961543
10635.2627438625
10558.9926996465
10602.1284841492
10614.7201893193
10604.8997832907
10632.6887091956
10668.9154178302
10583.8516922726
10551.5123766266
10567.2772035417
10581.1866803631
10596.0982259721
10634.0240872607
10628.0602551256
10635.1980457362
10587.7996944858
10665.8795619745
10652.7920788476
10637.379801605
10645.2614698631
10652.3758978464
10623.0480680289
10591.0159252652
10662.741292872
10685.8035716147
10793.2307255165
10765.4803686443
10754.721213462
10743.3319121936
10713.793139375
10727.2019170946
10697.8637413391
10648.6437601381
10651.4551425893
10567.7577068057
10638.6125470451
10629.2443764913
10623.6094422586
10617.0421565409
10643.2319568206
10626.6958329118
10613.5116501079
10603.1874689481
10593.9402277251
10608.565162552
10584.8656560203
10545.4834688826
10514.7790915938
10564.9528412115
10607.7128304383
10637.6767532239
10660.6205592092
10646.0507186972
10752.7281137917
10532.2201408929
10662.002244624
10585.5051446169
10599.422198959
10690.1056721728
10609.9568540982
10562.7102457049
10627.8184353666
10618.040157162
10549.7238084139
10630.4358542062
10613.3142921769
10585.26382629
10581.0099649805
10524.4481370755
10381.3619705703
10528.2814795008
10537.5111500309
10483.5560913741
10492.1466281574
10449.291849873
10468.6081592508
10446.2818850453
10437.5969879003
10478.5707454545
10337.5540602624
10417.1034009686
10435.2868986318
10457.146217176
10419.7360966909
10464.1552643806
10429.5867000216
10415.9154215054
10431.737592152
10434.3473869635
10428.0555408703
10410.4205918684
10393.4231576602
10417.5624869663
10479.0043753975
10408.0325914768
10395.1263351638
10394.1897256292
10396.0247750801
10380.6245513666
10393.8888957218
10396.3834780849
10401.9132677468
10398.3245826067
10389.4841105187
10430.6820742948
10439.6203886618
10433.9740498726
10437.2694688619
10340.9839654436
10461.2897232606
10465.9092004451
10453.9048697658
10491.2543111744
10500.9674838124
10503.5313207024
10504.9909974684
10515.8884246655
10546.4632672565
10543.165403842
10449.6850366649
10506.8915380997
10573.4381531296
10691.7356129153
10669.7591539486
10670.8251079812
10580.2075244824
10521.1487790402
10710.7334653144
10666.2607370959
10644.585657955
10572.194922462
10667.1027281082
10601.1719344768
10671.7925538995
10694.2927516901
10722.4530388847
10673.2675341496
10664.4993026644
10662.918680532
10706.0832670958
10676.0613603077
10568.355621397
10605.0654242712
10535.770762065
10675.9618794265
10653.5633277757
10628.9628830261
10633.408406716
10643.8882799125
10705.9511268582
10718.4359959991
10710.5834761039
10641.1314947873
10644.6824525353
10589.9578680659
10650.8156301385
10628.7680712136
10648.8575120769
10648.4689035226
10800.2270440956
10668.6734282036
10672.1593416079
10681.6512045231
10678.3668662925
10677.9105238606
10660.4512219109
10703.8204522381
10746.9744184178
10618.4866616819
10594.1686971001
10653.7956375689
10646.8197537181
10644.0120435593
10586.6331884307
10598.0473831773
10680.6257275328
10726.1311663306
10699.7887924471
10726.7944141444
10678.0821895485
10743.5064058102
10662.3417301375
10658.8550124136
10636.7531100239
10603.0195892189
10610.7008889681
10607.802370886
10630.6112971957
10597.7529379483
10583.3202260205
10629.4253669927
10543.8325935342
10682.9213955307
10594.586120653
10607.4127555865
10621.1451170416
10618.3018481123
10663.1954272683
10598.8752169527
10632.396767489
10602.1674365468
10610.2914256851
10494.2632808148
10614.5034126672
10668.1968138241
10636.7626193573
10637.8341396092
10568.2146588232
10661.724991032
10658.3901509624
10648.5283787099
10651.4389880399
10667.9133789739
10701.4488201394
10636.6357785499
10556.9792792272
10604.9465175516
10767.3709773821
10602.2223351342
10716.1386409013
10615.6279201164
10511.0002042038
10409.8994633652
10761.3045405755
10751.9612417848
10621.2046666791
4670.87723637203
10478.8538751369
10508.8646147066
10366.1680732076
10266.8588384473
10228.6786206049
10363.3196280975
10352.3649823642
10438.7629140554
10322.4316498735
10349.5522119702
10400.4024248793
10430.2787841478
10450.800703471
10530.7950794493
10488.9248035091
10420.8734510911
10428.4417634663
10425.903271653
10449.6922333011
10549.7387757149
10427.6737076902
10464.9390317396
10464.5147898301
10419.5483432065
10441.8959521766
10437.9641824605
10424.8800886186
10406.5778347598
10335.7921499717
10404.2371767186
10421.0896688273
10430.3261446993
10406.8136528677
10465.2037969471
10641.0702737182
10491.3232945746
10642.3116794052
10575.9858791835
10675.1831226521
10675.4788773849
10684.0851716547
10649.9732693535
10579.6949015765
10671.1582871903
10547.1376135237
10662.0392833268
10653.6247627012
10642.4859875725
10618.8350878566
10689.2639068734
10594.8882672566
10569.2833358918
10493.6755755631
10525.6424631183
10519.9415096088
10499.1133959542
10489.2573808181
10490.4574942581
10546.1182831128
10487.550019295
10527.6281931158
10528.9091517616
10565.2174419795
10524.4655956484
10519.7208084024
10535.745105008
10565.1561261936
10507.0789285102
10569.6331246313
10521.8842678311
10530.058035252
10534.0477310602
10533.5506061271
10600.3702629765
10539.0160743816
10546.0266525238
10665.1092352418
10577.3668724129
10584.7588081256
10594.6960513333
10594.2925121447
10634.4498223317
10705.564834677
10621.0085598582
10560.8908171414
10544.2837630097
10658.254810187
10654.5570548126
10666.5166033492
10638.8238899498
10564.33784286
10685.4758100994
10547.2649238636
10667.9790317724
10662.7344460081
10600.6260775173
10640.5829264854
10615.4994401292
10627.729469766
10610.5713562954
10575.6935808065
10586.5281252136
10585.7226848851
10575.8543821127
10568.3731976703
10561.3412546453
10576.6790298673
10583.7490902779
10627.0292895765
10581.6374790984
10617.7268727025
10625.058813937
10636.2857284576
10620.6757929372
10612.475416198
10606.8923731312
10597.4702420742
10656.8459763754
10650.3665168308
10660.0963143905
10617.9713478667
10628.7228937904
10615.2210533432
10599.9553577872
10548.6108419885
10572.9763157739
10574.2434272884
10558.5014084659
