P1,T1,N2,MF
0.307983849863336,0.229155419603438,0.974483643024923,0.89311599987653
0.306468898142559,0.220724562372909,0.974539428735619,0.891946160864521
0.306775399508959,0.222024161017286,0.974959260964192,0.89303907926309
0.306950383800792,0.220228868476056,0.974681962232143,0.892716902567742
0.309460844026876,0.220291701638387,0.975095617175218,0.894611851668474
0.309415283227686,0.222245382646066,0.975514835195265,0.894964842925945
0.308002711782015,0.211412613389069,0.974989423301329,0.892212601812325
0.30621722043479,0.216761004857785,0.975116937317587,0.894281983040436
0.306582220120047,0.21802392238511,0.975178346865953,0.894710055818693
0.307861275808746,0.218559818247244,0.975151953685956,0.893698130542501
0.306263497135413,0.21486129284552,0.974870649766122,0.893536101422561
0.307661405138497,0.215052438892403,0.975187768099411,0.900772635737258
0.306353218243959,0.213536479423243,0.975076729868976,0.894288145625699
0.306112154377731,0.211304265030913,0.974840120884094,0.893791950757154
0.309370765704769,0.212351041599118,0.976255270264789,0.901071355500261
0.306807981242431,0.212230716105639,0.975049342480986,0.894356012392817
0.30682093192689,0.211993558837975,0.975160254027966,0.894474594865706
0.306729760842819,0.210895878626698,0.974891271371272,0.893888678966982
0.306342762356176,0.207915639342623,0.975021324443788,0.893780431908728
0.306077665523856,0.208083534701572,0.975009762215465,0.8940838227285
0.305107656257479,0.208615312730194,0.975144591521474,0.896837154183334
0.307217066407135,0.211533756961813,0.975460665491531,0.895828613556131
0.306303098064385,0.207391519285286,0.974891453005143,0.891132985808733
0.306644034479882,0.201025979569161,0.97551751210821,0.898632021084465
0.305087899525542,0.210763479463656,0.975364222973051,0.893979154040222
0.305988080343067,0.208826324359459,0.974834878861485,0.891963429790756
0.306029050730511,0.209844386715733,0.975084044943639,0.891735549574109
0.305674548473478,0.209873474667063,0.974841732070272,0.892423846856364
0.303881959905406,0.210491601135653,0.97553750562781,0.890886440562373
0.30248067486437,0.201930971597022,0.975156616705974,0.893860283005697
0.304445339024512,0.211170511637824,0.97572039532527,0.894258307154322
0.30553613470841,0.211002020908976,0.97449715420512,0.895023004977478
0.30542827765236,0.211118283761969,0.974413908941484,0.894653560651059
0.304478518885181,0.195480757195553,0.971981905320313,0.897769750636497
0.30532306770168,0.211874977615954,0.973840503595361,0.89328048631562
0.304524728722181,0.205509355733973,0.975274174292858,0.894040795750808
0.305553369778333,0.211492295043394,0.973639081515652,0.893103563379109
0.305614050069169,0.211383745007361,0.973223207222586,0.893105635350845
0.303826346561248,0.21523431284964,0.972594609485351,0.893092092812138
0.305520108232479,0.213117073915403,0.973367813092446,0.893125202768167
0.30539831412709,0.213449603849042,0.973457915539837,0.894094385611846
0.305108613906183,0.214331761463267,0.973220720618852,0.894664822093307
0.305406391425625,0.21399866319422,0.973091476953932,0.894815467943879
0.304385536069161,0.211052221139877,0.972581277657319,0.892138850918841
0.30142246263771,0.202778909867958,0.970878016236988,0.885066606682304
0.304393375611131,0.216022976960186,0.973330074028528,0.897654515461424
0.30143956479696,0.206102529857108,0.972648306531403,0.887444540052907
0.305207202059939,0.173546381399399,0.974790819377239,0.898125441440395
0.305333437635402,0.182585027687899,0.973928502395002,0.89276152914711
0.306029998917106,0.202447157850859,0.974389040184016,0.893156376884974
0.306056122901171,0.205547398836917,0.974705656685184,0.893979100381395
0.306166189188365,0.206220487024733,0.974535020015575,0.893984064904103
0.308545184992595,0.225503605543132,0.975034335077645,0.895770421593119
0.307294266101341,0.222190184795347,0.975057682848673,0.897227733025797
0.308344693634987,0.227635019318416,0.975480773647941,0.896325550557588
0.304992310022484,0.215748722059697,0.975117664637519,0.897539276520054
0.305038486466504,0.214605292493339,0.975072143266408,0.897329863762797
0.305843292896469,0.221241983967598,0.975675413577513,0.898577108603144
0.305455899278502,0.217156755251352,0.974825022081571,0.896651257195424
0.306619782880858,0.222161515342953,0.97553375461194,0.899543625629059
0.305466389803961,0.221735378302362,0.975012880334294,0.897052776365848
0.305418390164194,0.222540827883266,0.974838642304272,0.8966551354964
0.305366361409097,0.222950602279252,0.974909504934608,0.893431240633478
0.305563538850204,0.218472730578995,0.974870944341326,0.896198590196892
0.305375722177673,0.217416992379198,0.975022421757531,0.896842145091114
0.305192563823214,0.214646699620955,0.974770877912098,0.896729968723887
0.305282267410465,0.219828542602486,0.975041721092281,0.896930553170333
0.305231233303507,0.216656411856344,0.974849014904471,0.895887566685521
0.304562362693673,0.222089249968386,0.974584812222005,0.895636516221795
0.304337779597308,0.213643977259978,0.975272999772543,0.899277080579491
0.307168772726662,0.213765662509766,0.974146792071472,0.897677909539268
0.305488348404624,0.221957120005952,0.975146144977133,0.901365072382764
0.305226936706035,0.227255618143421,0.973971492192426,0.895970705863382
0.305891475034885,0.215579614669599,0.974578071640364,0.898056104119844
0.30613634222669,0.215780684785713,0.974739533264263,0.898473002514016
0.305989557730203,0.215853438043564,0.974459632579192,0.898125727835745
0.305779730918407,0.215131222158741,0.973814251314029,0.898485196051947
0.302987303421553,0.210715124306477,0.973676135608332,0.894261817346222
0.305600502901188,0.211008297041022,0.97445658469454,0.898878891880765
0.306214570205162,0.214097525775452,0.974531673264726,0.898364224419216
0.306346134722343,0.215398777136507,0.974497374435601,0.898295234568702
0.306062516867969,0.206261667366038,0.974105165094673,0.893668705745083
0.307041767911112,0.216312743984592,0.974511498301766,0.898867255147973
0.308137530054316,0.21293791314642,0.975970463769788,0.904494765007928
0.307543634600606,0.215929474265508,0.974606407935668,0.899416102122239
0.307688602227983,0.215213353632378,0.974560317891079,0.899508639934939
0.305771342075395,0.21348991573751,0.978781189407788,0.904338582273224
0.308204988024744,0.22050269072192,0.974716528978951,0.899799119025919
0.308286430597815,0.222332485790134,0.974701598517537,0.899578108491437
0.308291320041235,0.224878355439071,0.974502438494347,0.899210163586324
0.308426706680399,0.220885893777872,0.974885832499404,0.89989884787916
0.308557380776237,0.225550511677955,0.975007672847005,0.900358749714011
0.308334262260583,0.22941334244016,0.974983768809369,0.901673780921688
0.308322082384449,0.22969878927443,0.974602178353073,0.898740165469242
0.311763564649057,0.271427434478372,0.974978614991078,0.901088651713738
0.311227867953892,0.28221811731377,0.974831291923694,0.902117808363264
0.312066158836284,0.274830233309463,0.97558212577817,0.897689834708765
0.309215359814715,0.268623251328694,0.976000008871102,0.89589845860028
0.309722224288929,0.267543421840646,0.975954933319093,0.896208330591792
0.309483444220733,0.267512282562176,0.975453308136398,0.895618846077982
0.310704369910047,0.271777815421719,0.973409777365985,0.894006655996
0.308896429472019,0.269432350583469,0.972630488498594,0.892270678234699
0.307084172212824,0.269972848425614,0.973902456739052,0.892508923795153
0.307505002817756,0.259937671904313,0.974795377486917,0.895109472659908
0.308376121421742,0.25989298473551,0.97477092170231,0.895471824705887
0.308274779750285,0.251640570773972,0.974357032267565,0.894061518992732
0.307999936614763,0.257745656341162,0.974625743361286,0.894980033300901
0.308767483561621,0.252884735076561,0.974065481136658,0.894878202427013
0.308712140419137,0.25497997707052,0.974727324637155,0.895355287077928
0.308449235176666,0.253512102771237,0.974676848700307,0.89505951087924
0.307243792418439,0.255133984616339,0.974308565711639,0.893307807724983
0.310238211067886,0.254064742677748,0.974853696321641,0.896072697124152
0.310243237276476,0.253689779372734,0.974840672669203,0.896327803939645
0.309964560216824,0.253606036355165,0.974531159120216,0.89614515154768
0.309037552704706,0.251355264877059,0.974779434628092,0.895616692905088
0.310119935097218,0.25426630444916,0.97575261871132,0.897339570967414
0.311210323380823,0.257830827007482,0.977264843363664,0.900531019937421
0.310079251565424,0.250977627242697,0.974035139420104,0.896723378852741
0.310634092113719,0.258998231549748,0.974656788298749,0.900364773119898
0.317396682557569,0.263001291785644,0.977823135234974,0.908478390101587
0.314409387732005,0.273621731688761,0.978643580182271,0.910885726712578
0.31327488958259,0.268761077368647,0.9778473309761,0.905303850817868
0.313327341399782,0.267013720166445,0.978382193351723,0.906371036758804
0.313430065907197,0.267020376029253,0.978181157936308,0.906333614377031
0.314068729699352,0.262789418038969,0.979670066728081,0.910718706944499
0.312513557735491,0.262291709403171,0.976884077433437,0.899678191626162
0.313904472376888,0.266303913592539,0.978872006654297,0.907245509091092
0.313464553074532,0.265284061250063,0.978443821523058,0.907018289540063
0.313515282922944,0.264332697074276,0.97861829569111,0.907402219813265
0.313834865907092,0.262677359911213,0.979209117025439,0.908032005519998
0.312755928799806,0.260884272964107,0.978211749188087,0.904561325604223
0.310309850773339,0.242042542543264,0.976887658305591,0.903088286705599
0.312577783411613,0.258768456428069,0.978302810554818,0.903970555908706
0.312411633258457,0.258010875318461,0.977921694459805,0.902603540638809
0.316271950569942,0.251407682082944,0.978502263655888,0.905732687259767
0.312512415944742,0.257049344011802,0.97833371561179,0.903125761446398
0.312596827790942,0.257857780583869,0.978532988782706,0.903656912364384
0.31253981598357,0.258300789150449,0.978304367191248,0.903256432229693
0.312435339917518,0.257077005911405,0.978136514455538,0.901750454813841
0.312476661342525,0.259310207487041,0.977933670108947,0.899193555276976
0.313082288831663,0.263036340999809,0.977723937484699,0.89504818384297
0.313166796980079,0.258610170274514,0.979135134531561,0.90601692503158
0.308150437746174,0.258684156102488,0.977862644780498,0.893601336464761
0.308353161621277,0.285747933859244,0.975556316153487,0.897222074548599
0.314718223740696,0.271080485329022,0.979461685022721,0.906557026721137
0.314563350169388,0.269960066294702,0.978883710558474,0.907360830148083
0.314569200507364,0.267966969870949,0.978902814372045,0.907168899644665
0.313814278954168,0.268130576112457,0.978377439889055,0.905913783277227
0.310180143117824,0.267785517794271,0.976822463557514,0.901251527054326
0.310897550670375,0.270499452794781,0.979642664679289,0.904832852881481
0.310380332695629,0.273115640130606,0.976810572903999,0.901098053112163
0.312719285658897,0.265125880747228,0.977044420467324,0.903669317080006
0.312703478770806,0.263588421929976,0.977132178646814,0.903620678219294
0.308825285759452,0.256786594839248,0.976274693724576,0.906367170724222
0.313372844533098,0.263064485992335,0.977024081204396,0.904250144600445
0.311655833885741,0.25611347226067,0.977004356175275,0.91061301257514
0.312955285393376,0.259647855977997,0.976750530399573,0.903383040054725
0.31283669621066,0.258809276318984,0.976479601387699,0.902978096375323
0.307610563122462,0.247799273468316,0.975199604156558,0.898133221776758
0.313122313748593,0.256892045894278,0.976836313930112,0.902410431644694
0.313031468070094,0.257289069470977,0.976808957858276,0.902012713600233
0.313149578954861,0.258167190248385,0.97662181549342,0.901509739583956
0.312857470698409,0.257330518005649,0.976469691067047,0.901480516651475
0.312016624229529,0.260342668492271,0.976889576054348,0.901068020362727
0.30774162877974,0.2651588016421,0.976264742611787,0.897849722940786
0.312114031006324,0.256342941136898,0.976115954342128,0.899375947799944
0.315938572794964,0.275493813610684,0.977803871540617,0.905377299713107
0.30629131836502,0.272257451398997,0.97522983521015,0.89402782471585
0.311294737240583,0.276390265577807,0.978297367770352,0.904392965408026
0.310487085619267,0.267575845780377,0.977709753390743,0.902172544020808
0.309599320367419,0.268912552119332,0.977917009278016,0.902140111008906
0.309859470241447,0.264872098032842,0.977666892228235,0.902298568299984
0.31105265650181,0.261688053428266,0.976871835743854,0.900944004305728
0.308117396583998,0.270211251781843,0.976387412706013,0.901874883086523
0.31305292435955,0.247986966449147,0.976602970336956,0.901090153666847
0.30829101999349,0.255997867716576,0.977118353061842,0.901440930350946
0.307627599550655,0.257566724091288,0.977414445953568,0.90188919754172
0.306398230802776,0.25689741298936,0.977767000176205,0.898720377499126
0.30676984430345,0.252732387816714,0.977467871777273,0.901951571558658
0.302601842846558,0.241185053022057,0.975839007366759,0.902156836724662
0.305094788278401,0.251066524054071,0.977874437538625,0.902442327440759
0.304663542949458,0.247759607623593,0.977883712135128,0.902662548901013
0.307680655375475,0.243086382450744,0.978476775539529,0.900575375271874
0.303594180487328,0.247969579027552,0.978828792548224,0.904529933663509
0.303550315016467,0.246462137437501,0.978973739615338,0.904999470965028
0.303702614977711,0.243624849079824,0.978879600924702,0.905393394142055
0.303461703975443,0.239468162929045,0.978898507727565,0.905143310656626
0.304041840564079,0.241486857238194,0.979616687326462,0.907045249345808
0.305387121138182,0.245305839862089,0.980065546014597,0.909073555491045
0.302857103905916,0.239435809346445,0.979176136521336,0.906397309937688
0.30530291077997,0.245532442270549,0.979316955286374,0.904008173750937
0.304656766745837,0.258704853588413,0.979949237864429,0.905056189869433
0.305744943654522,0.246896584174066,0.980439668872195,0.908297849251197
0.305334835160099,0.254640728826515,0.981007162417495,0.912914999040946
0.305292579458877,0.258353405791176,0.981387974177381,0.912509243303293
0.3052933605986,0.254826613515057,0.980512339443672,0.911613381785578
0.305770786409733,0.259577721498132,0.979207316344594,0.90913949895815
0.305701595703885,0.253576086452139,0.980691400694296,0.903760153891214
0.306228903336362,0.253007483955228,0.978786807027288,0.911349649034551
0.305471313275954,0.262552037633168,0.980508914808615,0.911805137427219
0.305255925801206,0.261703814486845,0.980402215297928,0.910937610630004
0.302480066073506,0.261831889468203,0.979641249154458,0.913454168837115
0.304249480420267,0.259477423012421,0.979820594428641,0.91083435502494
0.302762961417256,0.264166195975482,0.981049460221903,0.914119063389887
0.304040419092444,0.259286532141811,0.979616084027603,0.910388394574807
0.303807761782582,0.256630017276945,0.979111064506833,0.910253643091114
0.305077701974154,0.266638371188984,0.981077058648797,0.909594465926129
0.3034987452409,0.250768084301574,0.978605560544925,0.907972364711553
0.303550411971709,0.249456207843979,0.978419744698042,0.907513067206209
0.303381512949943,0.246055775033598,0.977806919271507,0.906501093336118
0.303369086551676,0.246802643941172,0.977898198735952,0.907770365852268
0.30396615457139,0.243628568518671,0.977855261692104,0.908833443229098
0.306239637167096,0.250848297007353,0.978271140491316,0.913469906913978
0.303611184652263,0.246215429781577,0.977453348138999,0.904282542080892
0.300268756744012,0.25205527256652,0.978990701000452,0.907177726912869
0.30660222652229,0.241399749038497,0.980075108299061,0.911527196787732
0.30342991718195,0.254302067038853,0.979655027142207,0.907627602397831
0.302553199367857,0.254630614390313,0.980533989794476,0.908200730638976
0.302759502194604,0.256378354664686,0.980724302291344,0.908340506233846
0.302817458900505,0.253910188259338,0.980222664778842,0.908633663232641
0.303745535182727,0.252668900942657,0.981334760938317,0.916611202473568
0.304812231666624,0.259981449884327,0.980688712896547,0.910717819142772
0.303363872127344,0.250544702259256,0.981726990854499,0.917710275222361
0.302223683182756,0.263218847338236,0.980361111504951,0.909334350631293
0.302413534122815,0.261642466461154,0.979922105716472,0.908280658560797
0.299820688903245,0.268823902430436,0.980026904590234,0.909054240935524
0.302460045871428,0.257224533244431,0.978985050674283,0.906145691967558
0.302622362427147,0.271006082702549,0.979821807020822,0.905041710574509
0.302580381911134,0.254574909922751,0.978334370681278,0.904441287705565
0.302501129536454,0.25139653845819,0.977620512631083,0.90302935754068
0.301910130726238,0.248752112719612,0.97270498216466,0.895083984808325
0.303248262727453,0.244843696528348,0.976383329760566,0.900393825100414
0.303310582984034,0.245464164177319,0.976374976295538,0.900580779136855
0.303402872849282,0.243927698520771,0.975719405243578,0.899840280153265
0.303148215056212,0.243024920050669,0.97580126937,0.899596249399491
0.30288666332398,0.24092200721166,0.975756007932435,0.898218117262131
0.301173931304301,0.247982682446437,0.97711517332799,0.898942788298947
0.30355947035434,0.248474596710918,0.975285299445454,0.899815841555992
0.303416592547043,0.258486898351862,0.97433202761886,0.896676222004068
0.302399328562726,0.264023475848128,0.973796586570612,0.897207295790009
0.303179255167008,0.257888086173795,0.975530791460564,0.89851638738143
0.304702542409373,0.254388359906994,0.976312139624822,0.898498310537517
0.304167548154889,0.255916878916089,0.976665262401643,0.89849495495247
0.303772154240724,0.255674370584443,0.97614213077012,0.898389155664042
0.301138380237649,0.268321332904303,0.975936572466884,0.900701572756979
0.304773957461632,0.264839451633873,0.975321402112106,0.90409333568443
0.302892816838595,0.262115923130847,0.975291420799009,0.898020057713717
0.302602549421864,0.253077889230526,0.975422120419468,0.895047399416737
0.302240594732222,0.25351692364453,0.975620329252415,0.895898268546792
0.302003635953948,0.245964431186476,0.977355244770517,0.913187535875955
0.302653295950148,0.250944386860879,0.975780028707094,0.896411996104552
0.300852385231874,0.247266746373281,0.976195592409425,0.900165247708432
0.302127034676024,0.250365832467796,0.97614028744182,0.896848148285291
0.302215213040641,0.248352367256929,0.976006934184321,0.896763740300929
0.301941347434275,0.245396300313456,0.976267280625532,0.89768665256465
0.301583452377258,0.248608102458495,0.976316372193588,0.897368265843831
0.301300154811775,0.248274783861064,0.976161316168355,0.896983625856821
0.301232506114936,0.247035444692774,0.975652204090189,0.896153681059242
0.301607534469233,0.245108172072434,0.975887099728506,0.896194587164954
0.301727727992296,0.245701625617612,0.975943320020195,0.896293643069463
0.300687302878126,0.249919507491939,0.975498476085728,0.894592095987806
0.2996333024277,0.246717748025261,0.975072392608805,0.894757973952395
0.304291687244854,0.247378487935618,0.976093773070791,0.897601369383693
0.302668006564709,0.251323114858537,0.975531638409964,0.896569861425872
0.301681334193457,0.249128413619089,0.97646738325254,0.900815795842942
0.304724042650992,0.255210573454832,0.976259548748406,0.900189158476445
0.304871334610607,0.254628696849741,0.976602487737379,0.901412103248838
0.304815349300777,0.256067801965827,0.976160423072267,0.900012809302799
0.304530727711897,0.262900108996019,0.97634863039196,0.901407985987752
0.305492458365287,0.257290736475062,0.976064772647086,0.903061012389326
0.306537904612921,0.270187611449124,0.976040742559599,0.897725389929728
0.306460394932066,0.258508433988512,0.975714546933529,0.897008575603135
0.306058340203797,0.256904287559052,0.975738044931325,0.897444994452681
0.303096930167244,0.254413503335714,0.973028256859728,0.882351426208698
0.30699708941778,0.257991313633118,0.975391087929866,0.897114965041024
0.310066439796302,0.257681900355747,0.976128849403513,0.898649309485544
0.307135540995512,0.257287543697753,0.975308578590519,0.897194614553197
0.307416310293082,0.257685870432849,0.974939893722494,0.896278399262233
0.308863437494317,0.257606908647511,0.975398980251184,0.896043079169479
0.30679163793172,0.255544231899689,0.975164270998835,0.897369753239244
0.306728412850823,0.255750641088252,0.975142474289345,0.896558887891513
0.306763374524972,0.256124167542878,0.974823526236342,0.895628503004204
0.307720986921358,0.258067487494888,0.974763101040463,0.894820036641162
0.307793288463602,0.256354202478642,0.974967846427931,0.8945190204487
0.308998565281433,0.254331059180168,0.975178312345788,0.892452843622261
0.306735904012291,0.25577370248751,0.974741616002256,0.893417840846603
0.30802476897861,0.257530590372461,0.974906045541037,0.895611660932091
0.299558257982933,0.250620356640399,0.974021216424612,0.890906437461631
0.299990359493391,0.246673818706714,0.975624926964077,0.899290415655451
0.29796126073375,0.245909199054092,0.975471350887379,0.896350368867437
0.298506291496154,0.245411035283978,0.975916813787985,0.8975878991767
0.298434345015843,0.248218096735443,0.975498936397254,0.896810774496346
0.299870523762906,0.250718615117987,0.976183571588788,0.899175499228991
0.29844012430854,0.2608615374902,0.974798405455678,0.895087734079682
0.298254488106871,0.257669741969384,0.975355094191289,0.894440238598907
0.298867665054982,0.251517396733608,0.975150468628915,0.895966687568842
0.2991852808053,0.251629686603317,0.975305116322166,0.896826549328509
0.298284294098179,0.251520619836958,0.975520894789062,0.895122177753652
0.298926322455111,0.253764519594089,0.974986046436781,0.896251658055033
0.298369349040979,0.250185594272339,0.974595058150238,0.893656342639546
0.299008393507989,0.255512284171393,0.975150968421579,0.896726883801777
0.298636836003846,0.257334007972155,0.974807618201955,0.89590159659896
0.299569745526443,0.255964961673213,0.97459216335036,0.894556205778428
0.299409963894379,0.26060508388081,0.975105964090854,0.897409127381579
0.299697803605892,0.262363394052864,0.975111892156883,0.897510594353605
0.299846132661833,0.2648376456785,0.974689285137257,0.897027049062062
0.299154402875338,0.265835177278008,0.974636180638522,0.895833471776459
0.298940398722963,0.264789495361013,0.974687468367561,0.896796213357866
0.298373264637958,0.257152790357785,0.974728396574805,0.899173504077985
0.30118289989,0.269626143789082,0.974720110754514,0.89790509423563
0.3041945129582,0.267957349865011,0.974622284093884,0.900941334475336
0.303928840375128,0.271449844674759,0.974803524443786,0.89855255371889
0.310840807489261,0.279396014519055,0.975754063575407,0.901945388539166
0.311370670063518,0.279613910837137,0.97615795822181,0.900561481883086
0.311285134886287,0.280824146246883,0.976699214883678,0.90197314386002
0.311055125525869,0.280752120445739,0.976352092046129,0.90097399783958
0.310740005489209,0.292368802508046,0.975649265055463,0.900977555802558
0.30985487000348,0.293118015661489,0.975906994768282,0.901080324668155
0.310741041374192,0.290085215105805,0.975261082556663,0.898205886927398
0.309790765137805,0.280853142222446,0.976461624518389,0.902996114033804
0.309815298353113,0.280363109204536,0.976807827306407,0.9032718051996
0.308848430373653,0.277983546162172,0.974880200803392,0.896149201848604
0.309975169807558,0.278553301057003,0.977234601504129,0.901853553783931
0.307617951538859,0.28036176645503,0.977893823503014,0.903120046057326
0.310055163771335,0.276526048465442,0.978142657435107,0.90247265379619
0.310074418605696,0.274581495247327,0.978283498971555,0.901620517730767
0.307365994451078,0.274252031126784,0.978849399581513,0.895964645671204
0.310258948738581,0.27212129890267,0.979412717379165,0.901993279047471
0.310089083200908,0.271693939358866,0.97949032344407,0.902304217427702
0.309866179696422,0.270583471021236,0.979315033482516,0.901667941933957
0.309936869510037,0.270032945587686,0.97959351186751,0.901066830696165
0.310397504974559,0.268365213084091,0.980038218685711,0.901579752574596
0.310596096752922,0.269917693617933,0.980062413649879,0.904950660591057
0.308755567648321,0.270484872090374,0.979653140997035,0.903390574190531
0.309432063097645,0.263512467536962,0.979754096138776,0.898897951362465
0.309797945539163,0.236448325377703,0.980401900030231,0.902535889067213
0.312204634315856,0.255378492634499,0.981910250196008,0.908150262142039
0.312031585805785,0.259433447928708,0.980497846316393,0.903937180822838
0.311681784454559,0.258906165390896,0.980703160914981,0.904640422334752
0.311186924885561,0.260556869933062,0.980596750399321,0.903974132033324
0.308635649117203,0.265713151406551,0.981087576695167,0.902867060009793
0.308281090877382,0.264200176871307,0.98072716100226,0.897626673010676
0.308979103525733,0.272076809498175,0.98109119628674,0.899843221540231
0.310155228398257,0.262329078533543,0.979861316905075,0.903686858572581
0.309947080550909,0.261378514157379,0.979983289506359,0.904254735605771
0.310016713851691,0.262021727227603,0.975914715877082,0.904269094737198
0.309493002332704,0.261988181559913,0.979554565765462,0.902801329298834
0.312277000584824,0.259072799978014,0.978132966464901,0.903703724373044
0.308733284911122,0.262043367053428,0.979496726716937,0.902659960652627
0.308468924313833,0.26279820532462,0.97924639264631,0.901858822990564
0.309086339195373,0.264824386719525,0.980701317113434,0.90233242393933
0.307828522570115,0.261991009602678,0.980115029598744,0.902895761852925
0.307627682555777,0.262285504963826,0.980277627378574,0.903234905807471
0.307355778915842,0.262698154899544,0.980297347916034,0.902954047597924
0.30733662517544,0.264549680699017,0.98003052630748,0.901820976501375
0.307566583231685,0.262284218843526,0.980391254539306,0.901333038374054
0.307843868269223,0.257332786431407,0.980067189204785,0.899876516083207
0.30643767383898,0.263037598642897,0.980712329671203,0.904495294080104
0.305365592440987,0.253283235272645,0.979931836465967,0.899334064995843
0.303749854562573,0.249418030834072,0.980560170276797,0.900685275835172
0.302986185900805,0.249798385758945,0.97927102531412,0.895047834036683
0.303148034313683,0.25023287714006,0.979575790311446,0.893966987282969
0.303618597030689,0.250941332969787,0.979768143122306,0.894127543817116
0.30381154272288,0.251616640888741,0.979470585543543,0.894523594393542
0.305400334414017,0.261720093008582,0.979236067282508,0.89342475322225
0.305651731133473,0.254323759398237,0.981040109004393,0.897643331624869
0.306771781253092,0.260949754489259,0.979867490977086,0.895291592551042
0.307183578390538,0.252981317480098,0.980011721437782,0.897786295258048
0.306730654061077,0.252686704439836,0.979866917594707,0.897717241429941
0.302488167725654,0.256553592869814,0.980856925221228,0.901089117726053
0.306442785321879,0.25193072351156,0.979538784123601,0.897497092191528
0.305137617320188,0.25173499107194,0.980556993437565,0.900116656453645
0.306266205143896,0.251566003461513,0.979412506284862,0.897852749625872
0.305968143367106,0.250678890082965,0.979118065281694,0.897916155157078
0.3018950643845,0.249374478719037,0.978014022570369,0.892411441252145
0.305403777596037,0.24973611950721,0.97885201851071,0.898264225369098
0.306068298679662,0.25005499286273,0.979032411987175,0.899369520600205
0.306480870607458,0.249652169736997,0.978816853359701,0.899978351011559
0.306460580868859,0.249461176712944,0.978972935464551,0.900085029308171
0.306466311736619,0.249059007183063,0.978975561371236,0.900603609195118
