N1
5198.42305697897
5198.47419484934
5198.03889573631
5198.51589991149
5198.65459878342
5198.06814239794
5199.85713524038
5198.84323628395
5197.70412818547
5199.15989963238
5199.30286486058
5199.54616813993
5198.09522819829
5198.52465575444
5198.93702931119
5197.83785030873
5198.66479700009
5202.73400390663
5199.86670681325
5198.58706363411
5199.22144266356
5200.81527165632
5198.97393694845
5197.94164582938
5200.69888587507
5197.49614311988
5198.16631884168
5198.6518882039
5198.99529627687
5197.8137482331
5199.11350430324
5198.84330036813
5197.89052820672
5199.19180833829
5199.49377818913
5199.73317878448
5198.19902941729
5198.87553930456
5199.49469090819
5198.70878301025
5198.78064033456
5197.76830789505
5199.58421496357
5196.6118295227
5198.76380813188
5200.47762696973
5198.66898258229
5198.03855208215
5198.56954727966
5199.11946717879
5199.71465668907
5199.69138102367
5197.63790392284
5198.79713635927
5199.87907912942
5199.65498871418
5198.64176385046
5198.02970450754
5199.32485719577
5199.69459018534
5198.19038103063
5199.24504391496
5198.89677021251
5197.35206717377
5199.14956073956
5197.34216206044
5197.98835682054
5198.48989657383
5199.18649139976
5200.70414502741
5199.15039709319
5199.29686323143
5199.93811226114
5199.97344765161
5199.24580483916
5199.41046826361
5197.99446204271
5198.64506738742
5200.06715243761
5199.21334447755
5198.17453233634
5200.27705658676
5199.40250416943
5199.84268105068
5198.63404733285
5199.3124854372
5199.65936806035
5198.85902722299
5199.83666421012
5200.86193447386
5199.21421870187
5197.84380300848
5198.88434015202
5200.42356701528
5198.77037424059
5197.91395399647
5199.42506999517
5198.56065769097
5199.14742746915
5199.36686649345
5199.29194930374
5198.42237108027
5198.55663954277
5199.32491692312
5198.40222721837
5198.67220558128
5199.58861197997
5200.04275160043
5198.67269965125
5199.53292320928
5200.06580118874
5199.94163238792
5199.87254716411
5197.70432619497
5198.77733983998
5198.90666106464
5199.39670139269
5200.73456636457
5199.13605697089
5197.93104769661
5198.57506195316
5199.03559994885
5198.98396663737
5199.12379385165
5198.36903018117
5198.24702657992
5197.57926374359
5198.83358662665
5197.879327603
5197.51963130535
5199.16324991939
5199.66388703761
5198.49008582566
5199.15108951117
5199.1554360895
5196.83056354891
5199.49602406503
5198.99691511074
5199.82971807202
5197.24486575348
5198.96608700766
5200.34454816001
5198.78797058282
5198.37354220656
5198.40096885745
5199.5600475566
5198.73483792504
5198.85391133175
5198.97447443017
5198.20352030543
5197.3256803711
5199.05305025566
5198.24505794526
5199.6642369423
5199.34883308543
5199.68807939839
5198.32966800344
5199.37020941306
5199.7192730034
5198.85249023456
5198.97252232438
5198.40223497484
5199.42554142474
5197.23051088244
5204.25135329511
5193.62785221021
5192.76867807442
5185.2379156126
3543.68784974415
5191.65992879879
5206.49136678238
5190.70120215936
5201.22032535132
5209.43256547409
5195.9689672864
5195.96287270727
5198.59555161382
5199.19905579907
5194.95914187628
5205.41944993669
5204.80187068097
5206.12553846942
5186.74387614675
5204.55578362798
5187.7227870186
5197.33975304503
5199.14561795407
5198.50707676322
5198.19528856723
5199.5590737412
5198.45390667713
5199.19125849556
5200.10182199026
5200.50627444945
5198.55955411412
5198.74617854385
5197.3920419118
5197.77524225938
5198.47931605268
5198.3453465553
5197.40153150575
5197.46869448897
5199.01867078442
5199.72500916055
5198.8020750762
5199.35676611028
5199.27843915646
5196.76442257964
5200.59757780154
5197.91277094449
5197.56603604842
5197.63328386737
5198.99676671398
5200.8953665838
5199.2025506536
5200.11983693337
5197.77380581558
5200.23083038425
5199.86720787501
5200.09358068657
5199.0006343153
5199.33893214002
5195.29497766393
5200.34073884891
5199.29228812086
5198.26966462906
5200.52296394914
5200.96509315612
5199.54872336585
5200.29250560803
5199.99778035648
5198.36992922126
5200.72011923539
5199.80044293166
5197.51460095528
5198.34664287025
5198.8836671794
5200.39593838622
5198.9712546511
5199.78221825659
5198.80935050486
5200.34495363493
5198.67203430892
5198.90800785726
5197.06065432893
5198.1868554723
5198.32222311989
5198.94426383456
5197.96602937881
5197.47657688755
5199.51360789806
5199.99932733516
5198.79942609187
5199.40976257596
5199.78628745676
5198.63387864827
5199.83405378248
5199.95152471177
5199.8208487219
5198.2611233463
5198.6461510219
5199.57127716031
5198.41541916971
5197.52722933665
5196.38002773834
5199.7973811372
5198.51646313821
5198.50332334117
5199.23792572559
5197.72996454899
5197.64533008246
5198.01686752302
5197.25483361403
5201.00773053248
5198.41038684499
5199.05792705333
5198.20001602859
5199.07270121095
5199.98600660576
5200.11289711265
5199.70096154625
5199.66450526091
5199.24964629221
5198.65267203758
5198.63480494108
5200.16231298337
5198.68277009761
5198.23886513145
5199.99627195176
5198.88477557806
5199.02529242813
5199.27460909577
5198.26240691168
5198.13588380224
5199.85834131243
5198.85222856552
5197.84617664568
5200.41114830143
5199.28657815333
5199.83586411976
5198.66089774298
5199.28087470666
5199.35003315649
5197.72912971384
5200.35407714683
5198.10714810367
5200.04821570597
5198.43395825006
5198.91629437159
5200.29662273046
5198.9424267008
5199.40662132891
5197.57602359272
5200.39291213139
5198.8103037286
5198.97144705057
5197.61180105882
5198.19141785372
5198.13094982572
5198.70442107667
5197.77018066914
5201.65183460293
5199.13905943697
5199.59210768876
5198.47406691
5199.21301199801
5199.62464309957
5198.88646576165
5199.68759089792
5198.78993990573
5196.28033286512
5199.77220836221
5198.86240202053
5200.25805113022
5198.70956386317
5197.84558698519
5196.8058122194
5197.8346877631
5197.83737223965
5198.28087960769
5197.70176550151
5197.68038783703
5200.13120456101
5198.20783475258
5197.17747502069
5195.67857001277
5199.15008275173
5199.75672207555
5198.75174778712
5198.96776757767
5199.45882406521
5197.48180129265
5200.02137008433
5201.11382473787
5197.84559450087
5198.73999926165
5199.0034120635
5200.53164729294
5199.0688084966
5200.46771488525
5201.15501657613
5200.55101772866
5198.43228179499
5198.73911315771
5198.18896584429
5198.13589211823
5198.26410865994
5198.65584736844
5197.55684549366
5199.63804490427
5199.0573829703
5199.46168255478
5198.28749018547
5198.74474247584
5199.28153309204
5198.48994041348
5199.30683905526
5202.6996175909
5199.49324929262
5197.1180120057
5199.68559538024
5200.90804969305
5199.07102988256
5196.31199140258
5199.07464390194
5198.32346431001
5199.3747737477
5199.31222687985
5199.15060130278
5198.84677781006
5199.1085350072
5199.60424808184
5198.88135152929
5198.61268623837
5199.56569736501
5199.87966034067
5198.52072343781
5199.79416610384
5200.28944389349
5199.63623676518
5198.88203726643
5199.59649550926
5200.1701695325
5197.56853021155
5198.69914358069
5200.30133162023
5198.73151496625
5198.92848762047
5198.51031509146
5199.52130690001
5198.85053411786
5199.06834788615
5197.31299084526
5198.27740771375
5196.92841360558
5199.21708835668
5198.29917592793
5198.63492824074
5199.67333013645
5200.09067810741
5198.75760931282
5199.57449719555
5200.00999705944
5199.51722796411
5199.75840886493
5198.48602914785
5198.85356813677
5199.02384596663
5199.68557176778
5200.75918853043
5199.42099971199
5198.47101054959
5199.73949810943
5200.32258039239
5198.97812322057
5199.03335662065
5197.91166757553
5198.3173096567
5200.4453913185
5198.77309105836
5197.95130922715
5198.12163335964
5199.2298447911
5199.74037610535
5198.69167292496
5199.51643805901
5200.02865407569
5198.63765763434
5199.58182934818
5198.70662462783
5198.85442899334
5198.56858732945
5198.81869044991
5199.9603355787
5198.69257006468
5198.15856955686
5197.89187881433
5199.34300654532
5198.45088331916
5198.70229110566
5199.60221487581
5197.87731426294
5195.97396421431
5198.55570603407
5197.80462794031
5199.96168447936
5199.32129147388
5199.90403459574
5198.85479910709
5199.65542424644
5201.2439688116
5203.07692149972
5200.23436328537
5198.448179614
5197.85506749614
5197.99986167525
5198.27990912768
5199.59476131322
5198.30058731557
5197.54867793638
5199.9045738978
5199.03313782419
5199.16220473218
5199.29151028507
5200.67139200011
5198.27573478859
5199.89895696082
5198.87005978971
5197.97563945626
5199.10083101576
5199.12346996603
5199.83966207288
5198.81410407474
5199.61579840607
5200.03130144088
5199.49718896061
5200.85146282509
5198.32273242295
5198.14999362571
5198.45907276874
5199.45633040412
5200.74164028043
5199.43716736809
5199.63064682297
5198.55450929211
5200.85005050064
5198.70958346675
5198.91565787539
5197.14220069739
5198.32588869216
5200.01511288447
5199.17225493531
5198.42163125361
5198.85635267337
5200.03318260293
5200.42461070891
5199.20775027318
5200.11009317877
5200.4820736358
5198.8245194038
5199.80431066905
5197.4086475951
5198.28522713374
5197.52384507474
5198.99233849514
5200.45159588265
5198.91134500338
5199.48157835678
5200.43968380217
5200.31557870956
5198.97409000571
5199.08474364114
5200.1177740101
5198.17181015039
5196.37849455668
5198.8456143063
5197.86215298134
5200.81114307252
5198.74358367676
5199.06551548867
5197.65036993362
5198.57188866067
5198.87114582576
5198.46014399899
5198.50002538749
5198.49311720913
5199.03679274452
5199.01015506629
5198.58017773069
5200.14351922251
5198.97560921121
5200.84356477347
5199.7999215768
5201.17008420145
5198.44179505948
5198.82255767404
5196.00049953394
5198.1910757338
5198.36401266691
5198.89160794084
5197.90996534613
5198.23052177552
5199.96116861106
5200.55283279225
5199.58792552234
5199.97362481814
5200.32346789507
5198.63489602879
5201.06497944688
5200.48732400445
5196.85556990871
5198.63875034466
5199.83516419356
5201.53746603485
5199.6137846966
5199.07950757801
5201.10963383447
5198.92502652379
5199.66292786012
5199.91088129441
5200.17894774548
5199.00390515277
5201.2612240956
5199.70575673567
5198.55381867434
5199.7046203414
5199.4836893225
5199.74422860721
5198.16650704473
5198.9024666506
5199.0989815042
