N1
5149.67644942198
5188.94503622331
5122.1602106046
5154.14606404301
5145.74982063608
5148.45649272059
5141.81968058512
5128.82870893566
5174.88609477748
5127.18662376485
5143.58221349686
5141.52471523805
5077.46201044926
5138.22982972415
5183.68984072176
5130.63507604436
5124.28791313521
5105.71457491763
5121.36066586035
5122.02178503246
5122.1624910811
5117.08107852366
5120.09509348684
5125.89870966745
5124.71336184125
5179.34414746977
5135.15001603364
5146.42132243554
5161.66333278021
5150.0798141112
5151.40087373903
5099.03248303872
5128.04532719535
5158.93036636408
5178.66121359919
5166.35635080412
5168.74842203507
5167.6147639789
5161.24762278643
5151.47905626561
5153.40831987577
5152.5090389969
5133.26959941383
5139.57271424402
5148.14735682497
5156.80201064113
5169.00683767154
5206.88302516402
5160.32828185429
5187.56897221037
5086.66530847652
5137.87350609508
5145.10101688768
5161.28237727531
5150.55092380584
5172.50590631407
5154.96254828819
5119.40008605926
5145.14601265422
5155.33001746334
5167.20580863822
5161.01200127119
5160.511592444
5176.8545273371
5173.34542560179
5134.34691381831
5185.38557656464
5181.26419321155
5170.59011704708
5167.75836910465
5170.2305647044
5182.917410736
5164.92887484149
5184.26309680551
5139.19520035659
5138.35916222071
5148.40381027706
5163.14937081577
5153.95760227014
5166.06781616149
5145.04869784224
5136.68195670535
5160.96088645464
5165.73685850688
5125.48857469203
5168.4747152957
5156.76093098859
5179.36535405251
5176.03732227653
5168.28806300728
5183.00648075556
5180.0197009852
5172.89905518596
5172.31722894788
5155.60191512839
5123.09884714441
5171.75301388269
5165.31791601964
5123.72925694465
5159.39509813391
5153.62854757032
5149.20221037363
5153.49196349332
5131.14053523212
5110.80480812012
5151.53548128919
5161.53174381628
5161.37715654319
5188.51075932739
5165.59364757731
5180.81774946502
5166.26853814502
5170.97832899999
5194.26391167236
5176.88562582717
5182.004753827
5187.85904610221
5191.64170157598
5199.38286679671
5207.05020618502
5201.30936673302
5186.36230719988
5169.82882200674
5135.06588740493
5147.71283577294
5141.76827226235
5142.10489614277
5126.71609338204
5197.99691790954
5133.35900533748
5121.05681134396
5123.91266725149
5199.24236425455
5138.32952511432
5198.00421918015
5140.30592671838
5145.13020687004
5128.32998222747
5149.74028344912
5148.22882466143
5148.27039751958
5153.44020505838
5171.4191135567
5187.78451277036
5135.80582300582
5200.29898346592
5151.50492795845
5169.22978549325
5175.10208329498
5173.81504377706
5173.48240502918
5152.3877476928
5197.52995277344
5165.25807815152
5178.60605945876
5178.57527106969
5200.50984923534
5181.50939979171
5199.04376900787
5184.02342575605
5186.75679997981
5197.90450565781
5188.34899918574
5189.86923162545
5190.91898981828
5195.56853676652
5197.74665126044
5194.59702998962
5195.32543828112
5192.90492213291
5196.93764289353
5198.85883686629
5199.44334975926
5200.95365459085
5199.3990182337
5197.15574969539
5198.31466350114
5198.53133103857
5200.30474100123
5200.5077414909
5198.78322660533
5199.24497242581
5196.94698265142
5200.36721163306
5199.62635061581
5199.53684479733
5201.10261544974
5201.7159793553
5200.49143573996
5201.44310242565
5201.32456494182
5199.27990815369
5202.16618141248
5194.20134643609
5197.95981820336
5198.00855386768
5197.55873275419
5198.68594102905
5195.69504435613
5194.97797804224
5198.31148313151
5199.76086320163
5201.59020396164
5198.56045124694
5168.07387343284
5193.66168809519
5205.15926930547
5188.15964406855
5183.92282934277
5172.27934820298
5178.15449600749
5179.34526980191
5178.41920316258
5177.54047129937
5182.9212214726
5204.71167058794
5181.77597153073
5194.00896808422
5170.150630987
5170.17161248444
5168.04525086602
5169.82436185019
5165.01374553084
5176.11145803572
5140.68394841578
5152.592921533
5132.28265456445
5137.48852988811
5151.70283404975
5144.47101894459
5179.58062710212
5145.77104127408
5144.1398007434
5200.3274256742
5153.89688856832
5147.84134930729
5142.96102514565
5140.11081125476
5138.77712525455
5113.81214982908
5123.61639632081
5198.59440315767
5196.17841050669
5164.02415143458
5153.4683896615
5170.07087994982
5162.5103230585
5180.386552924
5195.45581377898
5137.39011361746
5171.69091959152
5180.22280459483
5145.94033207676
5178.43033221952
5199.33859586794
5189.75246540405
5184.87365298793
5190.12279167522
5197.60054607989
5196.95846076436
5191.22532497731
5186.23889404826
5182.69616147702
5185.0197060234
5203.48358958278
5172.95687585004
5113.43181031567
5182.72187215544
5177.75051094597
5187.61189702258
5173.7306162119
5145.44966342086
5157.59905128087
5116.1508021932
5177.70043297472
5181.49670760891
5198.0993440676
5178.64516790059
5191.61248389025
5181.82337753644
5175.32395608554
5129.62176892441
5175.74820213948
5174.70945239954
5167.93782894033
5162.31829487629
5145.22474006882
5103.94078263438
5167.91162644203
5198.10309852592
5195.56410770053
5196.22282625845
5198.9408907852
5200.29211315605
5198.67157590671
5197.45989106181
5200.81514444688
5199.30966153089
5198.60262059486
5198.68428371924
5199.51614455655
5198.68211956227
5197.93552625403
5199.72956308676
5199.10308693951
5197.04701097383
5200.23325139487
5200.55664495114
5199.27952591221
5200.50999828474
5200.09568726099
5196.36593133906
5199.49633920028
5201.75525934154
5201.75711602491
5197.9167870003
5195.15682819245
5198.1848300413
5195.77574591826
5200.3759476454
5198.32862979633
5191.96362829531
5193.41190147363
5195.222483137
5198.09746561457
5193.6548388232
5200.95418007778
5195.42485749097
5193.52024665304
5198.68723355637
5196.56204724581
5196.50072518929
5194.05231612626
5193.25581738842
5196.08593637174
5202.52407699913
5195.28196417316
5198.03606310445
5200.63048836072
5198.54008524535
5198.40937134352
5199.50636139028
5197.70581328967
5198.2194111518
5199.75970900074
5197.93237682128
5195.90863275583
5195.8319671236
5195.335673942
5192.49068269617
5201.56853185098
5192.03432954254
5190.33076325957
5201.15843856485
5189.99540092222
5189.72813370833
5187.38507405327
5188.11225907385
5188.866196927
5191.36372474853
5187.15475212435
5173.80758852016
5182.36782715946
5184.54354954207
5184.46882370792
5184.19758591115
5183.9178349766
5183.06637528268
5179.01842442783
5188.48671311055
5181.03690287798
5180.6454669163
5179.21370559727
5179.73915965403
5180.38465211113
5179.6706306407
5179.34015513105
5177.68499613123
5180.97522888088
5181.61388246482
5181.07634778436
5182.05748267238
5181.14614222467
5172.98546885315
5180.67047236803
5175.36976942911
5188.22230633202
5180.88243467687
5176.23584804252
5174.91902116537
5176.34008318129
5170.73076080191
5178.19630547531
5180.44256954277
5177.50514350833
5177.30145078708
5176.94832535006
5177.40072610029
5176.62150090847
5177.84469736261
5178.6183132729
5158.13437949602
5182.53472306901
5185.63745965545
5187.78607542394
5188.23732932627
5193.2296421147
5196.34087361335
5193.51300600477
5192.24990694689
5202.69766737223
5186.99226463576
5190.39775836291
5192.74589639926
5190.45518208722
5190.12428409579
5181.29188422132
5192.85151952004
5196.47751757542
5195.45472845769
5191.77765595079
5193.96357978009
5180.05629072651
5193.93489972754
5192.26303921219
5193.70402030442
5190.8169170773
5191.66426184692
5190.44406542818
5191.40525203435
5188.13379554162
5183.81765733155
5193.45808295542
5199.67220475332
5196.65006631632
5191.88475328882
5192.81431446367
5195.89071299804
5193.45316250626
5195.77291674728
5202.28402401589
5194.71308756429
5193.49595646535
5193.92110568251
5176.35663948285
5193.48111388114
5165.70224553563
5194.33646732051
5192.94799685822
5200.79926496498
5195.21149232175
5195.04965023544
5193.92529703535
5194.04082369823
5191.32705485175
5182.72758737494
5194.46171033459
5196.37203466678
5174.40124005087
5181.71217581679
5185.46125507601
5189.44256496042
5186.27524333057
5183.89125112562
5179.55055835746
5177.01616915371
5185.6760900675
5187.98380502782
5182.77398953846
5190.23732989053
5198.51728813058
5195.54974552711
5195.61388582997
5199.28145003039
5201.0111669422
5200.50675529154
5198.08884378186
5199.35593399474
5199.53492258175
5196.04426564052
5197.75138679201
5201.15621087378
5205.0379967142
5197.7138286833
5196.59970190097
5197.83037270813
5197.12441197013
5199.25141975848
5180.48297552958
5200.9766094567
5198.85145083796
5198.71864104898
5197.71022248324
5197.53412510105
5199.48943627041
5197.63947822076
5196.60053452066
5201.06774138953
5197.91305398568
5199.06102829469
5198.4448260601
5198.90713304068
5199.42591599696
5200.65470965268
5201.64054421973
5199.77376484927
5199.66543017056
5200.59642242963
5202.43063477283
5205.0785182181
5200.15468846423
5206.22524184489
5199.4493317385
5195.19112485668
5194.66326211312
5194.75787772939
5196.82430497095
5187.75034505698
5198.11000720231
5185.89459915614
5181.45587876262
5199.1619582918
5176.98575470055
5174.39495245858
5168.07659444608
5167.90175788888
5172.56897799297
5194.36072370898
5162.69544891508
5148.58638797499
5155.73938339133
5138.22794077108
5146.31641887779
5151.32594495056
5150.37294560674
5142.33390026375
5146.02623291685
5142.52434172529
5151.36220584812
5156.88283379514
5190.59930619667
5194.84524561879
5200.82477397241
5182.06748064146
5185.17272720836
5198.57092452885
5191.3487132504
5191.3841611112
5201.2502652757
5205.74247992546
5205.10504645241
5194.83126364201
5208.14810366673
5172.48157078493
4355.4296666952
5170.81197029023
5168.88776897778
5169.35911126367
5167.97224176276
5151.24353378634
5133.00781817244
5151.25137920208
5160.06772344673
5163.34893064054
5150.84440631839
5169.76788087353
5156.87869604849
5175.25930281704
5178.75047195947
5203.66761050727
5190.80566746297
5190.84792261296
5192.0286278028
5193.61560755052
5198.89795410232
5193.02427377665
5190.70853492039
5195.58425327773
5185.53865926767
5188.34562517785
5185.21532146169
5184.3039448168
5187.88515299882
5195.20861548871
5202.5759816211
5206.01863464069
5191.61430328196
5190.81531922942
5199.25923147046
5185.47578063084
5197.31383710233
5186.19542023556
5186.58878493568
5202.9408290923
5187.65544225944
5189.82668294139
5189.95826410913
5192.49274692516
5191.46791833275
5188.97644082013
5197.17689299869
5146.83167483004
5190.50005749853
5194.86351648221
5184.46320459636
5193.03310848353
5184.18641999642
5174.79268847624
5198.12116095346
5150.24455445813
5186.97887263897
5192.00737879853
5200.29972778607
5185.58769940178
5008.62605664441
5192.44206524353
5188.96066769439
5151.54628955439
5195.47955540716
5196.37146083571
5192.6124740579
5187.04401611739
5189.83080017111
5198.64211941657
5197.57546885326
5197.85314298037
5196.37076927892
5164.63560400305
5168.90293816643
5168.56237064233
5173.34788842074
5193.51715710917
5199.46632470224
5210.67668667576
5174.05980877596
5172.06313871547
5114.56259705639
5175.83244313793
5196.29217184234
5176.06960632653
5177.45691227235
5180.86815948958
5182.35749219491
5184.13683311648
5187.50282705132
5190.16674760902
5194.24488066395
5196.49479824309
5190.52146378716
5198.0761285931
5182.9637445981
5153.54724743751
5172.8355731117
5177.40459799115
5175.14373396153
5182.18627107253
5192.05743342289
5185.38067367987
5188.6824044999
5187.57622278214
5192.27232987268
5189.90164486177
5197.65342568494
5195.12596718873
5194.81815408388
5157.93577679514
5191.40917005272
5192.1868088236
5189.02620954032
5193.88907079502
5193.45705286932
5203.0066802429
5191.36058266194
5198.70969514337
5198.34501201062
5188.53715589634
5196.51049760595
5194.5930429661
5191.3189603111
5156.57087773747
5196.09816923777
5177.39696672012
5196.10881766941
5193.0504625182
5194.72080405927
5194.92531144656
5198.31144946998
5192.67431042474
5193.64410432067
5195.84169793094
5190.45093762528
5191.10980335057
5192.3163555071
5196.0643822271
5180.02475738185
5128.00374924944
5191.3371521121
5199.82887878954
5201.00361412108
5186.05124213563
5186.2389443016
5188.8607255776
5186.9461891475
5189.65076007274
5200.02619888618
5189.66375929443
5193.72893619166
5193.33374996559
5198.7624467854
5191.05046067774
5185.59537172594
5190.4987982725
5188.22224623211
5196.2867298966
5186.7186925528
5187.89360119777
5186.86282879913
5187.03648375044
5186.70513784366
5191.13076703824
5192.74568342003
5202.79496119689
5191.92936592916
5190.72589108486
5173.91262504973
5175.92206985066
5176.23582923814
5203.26809155991
5184.54533066653
5197.45919344195
5171.40034573274
5170.43316838864
5141.74208402309
5156.09409648038
5124.32950589984
5152.72356394786
5146.45487744032
5121.72436493167
5146.29064428108
5147.85915716828
5145.21814271551
5139.37262411483
5137.59166435211
5138.05149828283
5148.24176994948
5119.53294617123
5199.25180620558
5182.32149282229
5169.78192528347
5172.46115001597
5168.47569097857
5180.15869679802
5112.49270753394
5148.27161075119
5138.67361146864
5145.89815439166
5171.60580501474
5144.52396367363
5143.73346672899
5149.69512680571
5148.09148187877
5192.05253282409
5160.69061751073
5156.36575406756
5149.73809478924
5145.75540159416
5153.22629132628
5158.30684279486
5136.78939658938
5140.37815167031
5191.38486103499
5121.1163487307
5151.66186236499
5149.67632076209
5151.86590525957
5159.15486746974
5098.82102871285
5179.31192872884
5156.09777347448
5152.10621718463
5192.7636084936
5153.41769268718
5198.13879411549
5158.76257580493
5161.92851466079
5132.44009542537
5154.79271791704
5154.10595366421
5148.87455841976
5159.75829149954
5147.44538000839
5122.77025625144
5139.52250995891
5094.69406472329
5191.72100689312
5140.10427021666
5151.66729413652
5146.91270790781
5139.95957337946
5092.90358749648
5107.95134602696
5096.75947922813
5119.60648614745
5120.30745334646
5118.770670075
5123.13542596179
5176.87385187474
5126.1290881744
5129.12393380003
5131.56931801282
5131.45309078082
5127.43549223805
5122.75860920388
5127.59501586661
5143.39484950698
5161.42677756316
5103.31073680703
5116.89531412231
5196.62538850248
5109.58422346594
5159.15787939412
5157.33371226636
5155.58093075989
5148.69364222472
5132.94686088437
5173.70188309107
5149.1340554003
5146.25485661331
5163.4500361026
5167.50844864544
5111.78069065779
5173.87721036186
5180.83911898773
5083.96303079304
5178.34228425795
5175.71215067014
5173.84871057707
5186.49006838355
5182.35945375719
5157.10134216808
5149.92065784262
5188.43712911369
5086.29537918713
5125.05401076872
5162.99534859885
5160.39698449219
5161.1249721358
5154.86467479465
5152.92106481054
5184.35781343243
5163.19993617397
5158.82629820221
5182.63025641463
5172.69021683087
5196.67460934637
5175.06404778367
5179.96342898833
5134.89271095851
5174.28829098164
5173.24164895709
5172.53628737485
5184.03757957872
5169.2622573529
5123.34334639879
5159.60970299869
5176.54848379734
5130.98338859094
5163.16417781799
5151.77126874072
5160.43219816504
5150.43634538993
5153.63531293232
5147.3181508595
5110.40856010763
5139.27309375721
5146.82274884124
5167.02457137959
5144.66207155812
5130.17775807654
5150.0971144714
5144.78942491225
5163.29226407265
5152.6349106619
5149.86640034972
5142.71028482397
5136.04854675846
5151.0329376888
5190.26954926291
5140.59184581384
5197.14644894208
5201.09419770759
5150.14299208606
5164.21393941689
5162.77711403316
5165.07862447721
5175.56889231641
5196.3068059308
5185.20040810849
5156.42740331579
5156.64671285847
5199.66899787453
5160.88780788566
5177.33902707948
5164.01304182745
5166.59455939004
5194.62148285074
5167.68644021202
5165.73916241566
5163.5830850576
5169.61936357911
5159.84999219543
5125.08490591944
5155.93320769852
5151.69594226336
5176.89487363786
5168.42528569536
5157.79944520002
5164.00559901062
5164.64711227234
5173.545405445
5194.45607745464
5168.28999750259
5172.03489188346
5174.67448575769
5129.45685620322
5167.44513617759
5169.28033569557
5174.81276602391
5173.89340407326
5140.08389634539
5183.23101547884
5186.03911616556
5184.89435897866
5183.8546550733
5179.80960162816
5169.19619232739
5196.28288789135
5106.04916298687
5144.99916216435
5187.03618963239
5176.97423804275
5188.331052608
5175.68692656203
5167.95840009837
5175.55725460537
5125.88227727736
5173.6069718967
5179.82427896384
5168.45877612436
5171.18682045389
5153.98122853686
5178.06842564474
5171.16279709033
5125.58306453888
5175.80868384199
5174.01031994814
5164.66316753973
5158.03738705368
5165.59011814521
5193.79176509109
5164.32312099644
5153.21993429731
5174.406308755
5190.65008743546
5183.00563034818
5183.4918234149
5181.47044394622
5162.6770714909
5184.75185026242
5162.70627725208
5182.29814138273
5184.10875625768
5201.49622641597
5182.47856016704
5184.11007527334
5184.06828581866
5184.23100872888
5199.58018683681
5188.60894791227
5190.15629729054
5190.30193383422
5190.25591795454
5191.71731301967
5187.21490261495
5196.25734427965
5187.1724613757
5200.54737277978
5164.71977634442
5158.03420771235
5158.00367105846
5161.20306326988
5155.80489915956
5133.24751899993
5159.22697658588
5160.67052265813
5164.19943765486
5182.55585218177
5171.00044720403
5196.15952856829
5177.02725500439
5181.13947378388
5194.67708939739
5194.04637991529
5197.1978899003
5200.56458450478
5202.22501477875
5205.49399685555
5196.66782950908
5209.15189131191
5203.14894187128
5197.01930238152
5198.83961294701
5199.17615279507
5200.35648309511
5198.8653507522
5199.8346732275
5200.87690692452
5198.5529233142
5193.6175619597
5194.57489909717
5199.13665490078
5194.54843658504
5198.06577875391
5195.81550573706
5195.13287727509
5195.4750412003
5197.94421821896
5197.63841113203
5195.872303886
5196.3911001555
5194.89576753655
5184.89418966432
5193.77085369935
5192.97827595629
5198.32414622619
5199.09258100944
5198.38815164666
5199.09756372846
5198.06587496382
5197.14204263693
5196.61365238738
5198.02693769457
5195.62048268246
5196.22699327489
5202.62992438762
5196.05462167723
5195.07378498443
5196.73858584859
5196.23968599924
5198.68609938354
5198.59349981884
5199.0937904908
5198.21580550847
5198.81173083241
5199.74590861492
5197.24865401939
5198.77922464161
5199.41678528365
5198.85893662707
5198.0742987888
5200.29646061256
5202.16990226048
5198.98528556601
5193.87863230551
5197.66489927621
5192.94802970244
5198.56229815454
5198.86194459095
5198.53953988452
5197.67011531267
5177.05741916189
5198.68487277671
5197.5527706309
5199.79680545754
5198.21462154236
5198.04144371189
5196.03969494152
5196.7604853998
5197.24190087376
5197.13711290244
5195.37739935085
5198.87784338591
5200.01639429813
5198.27487913565
5198.73302208221
5200.18154906147
5198.70318628309
5198.72719853166
5198.90407032251
5199.56798127207
5199.42861502729
5199.52307449576
5199.59971007926
5198.16784947581
5197.38953184204
5198.71473960077
5197.64618583868
5200.58813130458
5198.56121322358
5199.11532788682
5197.84232039029
5198.58806456358
5199.45229152464
5200.91736293192
5199.56487846653
5197.40720874971
5198.77707948924
5200.15421113919
5201.74051324842
5202.74972150132
5200.94012055794
5197.30645125452
5194.00827516518
5199.27123834211
5200.21730824769
5200.1934627538
5198.02423750805
5199.28832510511
5200.07705136359
5199.9286035359
5199.26041096339
5203.45720989354
5200.32634015183
5200.49820148376
5199.0841115329
5200.27899834773
5200.27320240303
5197.7628086792
5198.99362863112
5194.84163971072
5199.68112522065
5198.48554024242
5197.23487974697
5197.99666550832
5197.77958906018
5200.13788360414
5203.282030381
5203.78938364937
5199.42481779411
5199.1302327054
5199.82798010359
5197.45937789736
5199.10619344878
5197.07313899045
5196.08664550521
5203.13611001353
5196.86146402809
5198.01865938991
5197.70256325197
5198.38972641822
5199.39403515038
5201.06632844188
5201.37351962216
5197.9940258068
5196.94230132236
5194.3545267154
5198.69494036572
5199.71420222713
5198.58029482228
5198.88698901599
5193.44290184527
5203.36586702794
5200.04872181923
5199.34471562321
5200.41880849722
5198.80492257843
5200.0688673269
5199.31156858226
5198.69497403124
5202.15085982672
5198.43223854472
5198.77588799841
5197.45850078485
5199.37524414943
5197.03439349098
5190.71101982567
5197.81151517306
5196.08452210153
5201.75560650468
5193.84989886986
5211.66358905967
5214.19767395197
5204.62729921414
5203.62633433972
5197.26443146233
5195.54778008972
5194.30424819005
5191.68580205335
5196.91660003004
5187.31011628021
5199.8604438669
5181.61517706806
5175.50190649849
5181.99413067824
5162.39177346455
5156.1095480879
5146.46287541336
5148.2244316651
5139.13361728354
5128.08783840549
5127.05022645755
5138.87470096096
5112.83935418402
5110.5301870234
5074.07212146345
5171.93943500379
5108.6035890696
5047.52769350145
5080.36123396893
5140.44729795968
5217.21674096686
5165.36219432547
1643.94631248193
5129.23645147084
5202.37460646105
5128.76759707026
5094.13297375545
5195.38758745934
5203.07601535479
5189.09660480218
5234.6272081929
5188.28734286939
5198.31714936532
5197.71451869316
5238.80795826758
5209.56449822528
5196.68021769196
5198.57346404994
5198.96899653017
5200.09242294039
5199.03462839761
5200.67856743633
5197.97907909089
5200.91233525796
5197.0733996827
5197.60705348586
5199.64343426449
5197.42622408091
5198.89053712622
5198.40112607463
5197.75114969549
5197.89002499586
5199.92869009092
5200.32827893656
5199.1550578434
5199.87036059628
5201.66649497953
5202.80116956802
5199.54071626056
5200.19808812343
5199.64542210485
5197.17215019654
5197.78402674795
5200.00286676878
5197.42899079507
5194.17058878679
5204.43505304942
5193.23469207277
5198.79430738899
5199.1491649639
5195.18898332194
5197.88347849907
5200.1692968488
5198.78386622193
5197.4110728106
5197.79354851264
5198.41506479131
5198.75428644506
5197.17947533907
5197.63730975584
5197.86789684272
5197.55159144512
5198.86330325809
5199.73253654163
5198.52790438194
5199.2080282473
5199.05489530789
5200.1037136946
5199.03777965121
5199.66656089359
5199.66773710374
5200.53271775906
5197.3295746906
5197.73053589237
5196.7038135714
5197.01035868531
5198.0283362305
5197.59273219484
5196.86862239517
5198.79945541454
5198.81694921344
5199.21499349338
5198.1174489427
5198.8590118026
5200.59284209391
5201.90941037599
5198.78961602956
5193.40367848321
5188.73730322371
5200.75232217112
5200.75226282011
5202.30461701899
5199.66812575214
5193.42508608376
5193.75305267536
5193.75972078114
5200.5277206319
5200.61749206461
5198.20941490859
5199.33067630803
5197.24364991775
5199.5571577019
5198.31545858622
5199.50309277144
5199.07136600609
5199.52869585039
5198.21305703668
5198.64466489925
5198.85477429403
5197.89425181566
5199.52012740837
5199.76914703305
