P1,T1,N2,MF
0.318580928570057,0.240715733462467,0.980313823243782,0.91110275756094
0.317533358444845,0.237999956861812,0.979411638239971,0.906415120377457
0.318364839635507,0.239445541228968,0.979773636093453,0.907163336773434
0.317941304895524,0.238186225797349,0.979472902920281,0.90726979885767
0.318849052336721,0.241733289379412,0.980576393146721,0.910325591076565
0.319784361890982,0.241339679439046,0.979821178050346,0.907832198759886
0.316293854497808,0.234688381144068,0.979694071903592,0.906347870869735
0.317717913319736,0.235423456806117,0.978806485787872,0.905076730246417
0.318290951881289,0.236501189884618,0.978980602397458,0.906236206289499
0.319689765236177,0.238225740519443,0.980619093703611,0.913897186645137
0.318433389109408,0.235413700411689,0.97853541241341,0.905829545748517
0.317734442207632,0.239901516626782,0.978705086074434,0.907630551110826
0.318929900384014,0.235869413275684,0.978433158939076,0.906167324519847
0.318621177013166,0.234595486343553,0.977974509628656,0.905614779308518
0.316461643597168,0.234892566499127,0.977557208823595,0.901693948797205
0.319489406635291,0.235671549671126,0.978286867921652,0.907806609441641
0.319484621864485,0.235127508163147,0.978355048551943,0.908157765551838
0.319237955507322,0.233780932977013,0.978022552537764,0.908012201090749
0.318728817345124,0.232342794777672,0.97774901805199,0.906725517014525
0.317500534342171,0.231983055756746,0.977268347109916,0.904762753156377
0.313972816630069,0.231050976910821,0.97562117007461,0.897368835597528
0.31962448085454,0.232967281182286,0.97819204656928,0.909165692533697
0.319930874324204,0.237422573532875,0.97822597515619,0.903700180817395
0.315093097405665,0.2432896165225,0.977666276162703,0.898524834179908
0.320654993369098,0.247568418298806,0.979797233568569,0.910220000320454
0.317994961147227,0.242611352025408,0.979068088530125,0.904756606891504
0.318666376057579,0.243479285382169,0.979839848720052,0.906480102156684
0.318236142368809,0.24209099147896,0.979201080765689,0.906131739610225
0.317112172887976,0.2411867539945,0.979873194283065,0.908180029187342
0.321879163007233,0.230013513430975,0.978362018251673,0.910638374954912
0.314901159614717,0.237504823217395,0.977851627988046,0.903291317008863
0.318860193925483,0.244097699419528,0.978832214799776,0.908564051312108
0.319398950952051,0.244014600281653,0.979202200919153,0.909660647614601
0.318666093331523,0.245951496932715,0.979093044472091,0.909748646687789
0.318783494790728,0.241829639786073,0.97878641561793,0.908511063830179
0.318405457423207,0.236427539030049,0.979639137354346,0.91082649283696
0.319051254123662,0.240231199330979,0.979103206787768,0.909155118392743
0.318681335833264,0.238373345764776,0.978612682224389,0.90822549702708
0.319967212911696,0.238578076521378,0.979194568485335,0.907866405898417
0.319620963345644,0.237464178946517,0.979190237684274,0.910167814387083
0.319889487160793,0.238151230140092,0.979138847888643,0.911088240854071
0.319937566988199,0.237990334300053,0.978588356771333,0.911231985196788
0.319196049074849,0.235900338384696,0.978303656440167,0.909690468992802
0.319321539167132,0.235696017097905,0.977906266428013,0.910245833816897
0.319380477632664,0.238115308655843,0.976898717144633,0.912749580063834
0.321613884348196,0.240739176237389,0.978786658578961,0.91584006366923
0.320922214319473,0.253522249244737,0.978290241471409,0.913725018537554
0.320338676802821,0.255571853632072,0.977947757571962,0.908078824103466
0.319554201018522,0.246267469510321,0.978901936482609,0.912656913602339
0.321097181838999,0.246634293127783,0.979509791194833,0.913610677768523
0.320690788197043,0.246211032999309,0.979741971223468,0.913603306620312
0.320710361959046,0.244225240723829,0.979531650195232,0.913215288101862
0.321228523833133,0.242259402866442,0.979565737904362,0.914146207136809
0.313457707208185,0.241591692271254,0.978726016873973,0.907840271895573
0.321961606607466,0.239682957766468,0.980191302592877,0.915086493428657
0.318242761186298,0.237735433716264,0.97963046967833,0.91221294294672
0.318189563014887,0.237455653698126,0.979600545233323,0.911758210589483
0.321947294706794,0.237438583956351,0.980526633537657,0.913269036962547
0.31924200675778,0.236069543837167,0.979733566592708,0.91174203376424
0.31949889008561,0.238032148077562,0.980104238009571,0.91565638107916
0.319161725758331,0.23407786879719,0.979879505365804,0.910822634154841
0.319414358937831,0.232664340988262,0.979790764929604,0.910296070249425
0.320885100617188,0.230266614026149,0.980357105060272,0.914588578325401
0.319583651991656,0.230819661292611,0.979978409111993,0.909457349875973
0.319152528754113,0.229348012228878,0.980058298831988,0.909153967525816
0.318941310892583,0.227523863493938,0.979883067821668,0.90875900274464
0.319312161002064,0.226806860524624,0.98016152176976,0.908862490783095
0.31745874758609,0.226142535524581,0.979434795091629,0.905648176010823
0.310712662544497,0.223148361390075,0.977055907955975,0.897234206250375
0.316648264452125,0.221719449661856,0.979980637873596,0.907486524586336
0.320731568256037,0.226328761090899,0.980839364720199,0.912499593406985
0.320549400308019,0.227372498782724,0.980485553050691,0.912131991528603
0.319145789233549,0.226137489884296,0.978458680086588,0.912663183788029
0.318578413356474,0.228628922242997,0.977795869323919,0.913466280614039
0.319565206094723,0.229297909806183,0.978244649812323,0.915799441343269
0.318814056920555,0.23047842973209,0.977842274908473,0.913374523271992
0.318329703271346,0.232144646448332,0.976577571554854,0.910904760335144
0.32019096037381,0.237361441734918,0.977378043154401,0.906432785775415
0.315100045912867,0.236716080901679,0.975986195797283,0.90436712915789
0.317874865119578,0.237288272376593,0.978080148647026,0.91445721346408
0.31864853267652,0.236790242611815,0.978394310666932,0.915406220416814
0.317942764400302,0.238646585018686,0.978866800324437,0.917438609882719
0.318830986437839,0.236384999961977,0.978360684257159,0.915286204834637
0.32029306918742,0.237009126068929,0.979814911383689,0.916394755814401
0.319790527553522,0.237805710599945,0.97878661046624,0.916733403906701
0.319613741392578,0.238460691912199,0.978674994307434,0.915802386347248
0.316888535016158,0.236958936986443,0.978735972696935,0.908452740208541
0.320830063431934,0.238070018011512,0.979468307110414,0.916161347032294
0.320540898390319,0.239181126981414,0.979673831846647,0.91572637638385
0.319956731714563,0.239623951400453,0.979531688922565,0.914050874299652
0.319628326988436,0.241272481260127,0.979515826178166,0.913597057914405
0.318348130930826,0.238881474380197,0.97967895314753,0.911403502011591
0.314171090189319,0.236152579007039,0.979282807602139,0.907989864809109
0.319502764187075,0.244021050647963,0.980323305574009,0.91374142969341
0.3155645745971,0.227062184743136,0.979462206041322,0.912324611638406
0.312046368323559,0.230961770473432,0.978463329932502,0.905297104657555
0.319122129079814,0.235964016930132,0.980152974344573,0.913095034268283
0.320131687872454,0.237672066984894,0.980185912054933,0.911624961672621
0.320606697489655,0.238847301285345,0.980621397768585,0.91227142006802
0.320054498083938,0.237795911739895,0.980221447481754,0.911026322170386
0.321087172176718,0.240097502376226,0.980900331245353,0.912208494797388
0.322844649309886,0.239969907352258,0.980595978271419,0.911082010386306
0.319463342108417,0.237619890770033,0.980191971060601,0.90669127589903
0.319723775794551,0.238940944554553,0.980049650071948,0.907707173197024
0.319899106469099,0.238967616209892,0.980195177716957,0.908598357435947
0.320071911069277,0.240946681674401,0.98106696253691,0.918181543542041
0.319700975546741,0.238491988256876,0.979977387173614,0.907919451982914
0.316238747392301,0.237212566188563,0.979416709768922,0.906656540903594
0.320132441423798,0.238658116282874,0.980178192786991,0.908179133578454
0.319889415350122,0.237805728834017,0.979861726570138,0.907247250968314
0.319706368723912,0.235049782595569,0.978666465335307,0.899640969993408
0.319753804826392,0.236764832686868,0.980106692567252,0.907652784853053
0.319457771937913,0.236513208953056,0.980158852006179,0.90726476252694
0.318832430465097,0.235452337130713,0.979767656199452,0.905914332327086
0.318880487434023,0.235441701381878,0.979753963827879,0.904926315189952
0.319985204363342,0.234997588233706,0.980007380451238,0.906496210695505
0.323647221731464,0.236895514479008,0.980578626547568,0.909876461708411
0.318163482995139,0.23530237253237,0.979890722075713,0.904291327542504
0.320738206916252,0.238244672064825,0.980656851451374,0.909246483835265
0.323002908491213,0.233771304160346,0.980379420435781,0.911922052655302
0.320577483995482,0.233005612985238,0.98002824014672,0.907445957278477
0.320230597627431,0.232701067939722,0.980447518390117,0.908733446386475
0.320785993052437,0.23406909172113,0.980985473130688,0.91020741718437
0.320180627971708,0.234166575914333,0.980387681482739,0.908573120090898
0.318897846175858,0.235802390588907,0.98002679996157,0.903819641067295
0.321041676593502,0.231338603085738,0.980295406112031,0.912499344729664
0.318195724506059,0.23226811322965,0.97971274188518,0.903532033673351
0.321134528270609,0.233000180889065,0.98075246166015,0.912235357925293
0.321199396520107,0.234725228542485,0.980782373189447,0.912141072217391
0.318854972838258,0.232836106655726,0.979675735708775,0.905413887507685
0.321147012586158,0.237119369048895,0.980581068127304,0.91228476502941
0.316993846760423,0.230392366951292,0.978920071837581,0.906780251228437
0.321064916565895,0.240235226062953,0.980699285146875,0.912606888222825
0.320749302980367,0.241321454357071,0.980386436431853,0.912107368370088
0.319608945025482,0.243755810350132,0.982172339913759,0.91073744319046
0.320759991084389,0.245820147840525,0.98044402882785,0.911749206440337
0.320851816058869,0.245851445796719,0.980412901940227,0.911885337963853
0.320839459300706,0.245992345872755,0.980050126876306,0.911714100834106
0.320575270123232,0.246213927782418,0.980165505871568,0.911789973850961
0.320147823809162,0.24726684736377,0.979773579673741,0.909500670327235
0.319491028394062,0.246205145754488,0.979010016007139,0.905022845467504
0.321477183361999,0.246612464539585,0.980222549745409,0.913195403250619
0.32278816673431,0.244814951235056,0.980869962999164,0.916408304658232
0.314972301727025,0.237209842857613,0.978829146263965,0.904206429893541
0.317896323981885,0.245363598884365,0.978946056693333,0.902176017751478
0.317371063305202,0.242022246928942,0.979492190862643,0.903579812370848
0.317592143098811,0.24162684720528,0.979941323553326,0.905060569871976
0.317869596859421,0.242883313110657,0.979723095862971,0.905415320305195
0.320471586402949,0.244563008789892,0.981029838123048,0.914814579650489
0.313245645141608,0.236389969938116,0.979022344352722,0.898758409284393
0.320360105217942,0.246468114427239,0.981121180031486,0.91321378811442
0.318514618976372,0.242498465421805,0.9803343602768,0.908102423572209
0.318513450388376,0.242831781529564,0.98029841863477,0.908155452905428
0.319891922353409,0.240498151845715,0.979572318111687,0.904596068249335
0.318539987247494,0.243771160208159,0.98016012225631,0.908602394134799
0.313464838039737,0.235146324328909,0.978684103199092,0.900387127757751
0.318448423563322,0.244012497881984,0.980351219641637,0.90942274449897
0.318320232094444,0.244597955143387,0.980117525401933,0.909024512413653
0.321711699574698,0.245073745509799,0.980913460682758,0.912217921996383
0.318524093991233,0.24728106891412,0.980212529953657,0.909476766372642
0.318758939093618,0.24831467197289,0.980334996993842,0.90981671689962
0.318940227238939,0.24978946372068,0.980086627725971,0.909651908802127
0.318801030079817,0.24932792338514,0.980279856343974,0.909746589038356
0.318463975261058,0.250636947791484,0.980429517650445,0.910444742995648
0.318386220562907,0.250211874851776,0.981346335210776,0.916092195709252
0.319862426922144,0.252088326259432,0.980566104535827,0.911542787619732
0.321986058920712,0.255198410440695,0.981436152760171,0.917602584642075
0.31906467563455,0.251358137243055,0.980734889775643,0.910295609343365
0.319492297957952,0.25289888117045,0.98047092048119,0.909315584230505
0.317438949446018,0.249389706804947,0.980369417748123,0.908200749637622
0.317925617632513,0.24973993437904,0.980810057750483,0.909795535351596
0.318061040844993,0.249507677368519,0.980402826244917,0.908902391080727
0.319016305238046,0.250899909652191,0.980465352835349,0.908654836542046
0.318995901782399,0.249435075693877,0.980695242540812,0.911724429673122
0.319743235126281,0.248034423713541,0.980562890980846,0.907907734093919
0.321688391411524,0.247063082297604,0.981162459409061,0.91477282620462
0.32129225615793,0.247707559956665,0.981072421287235,0.914497199295119
0.319666982857033,0.247125616150138,0.980336536498025,0.912241376960388
0.320039450273136,0.246533019519879,0.980645316759669,0.913736968834596
0.318466221185081,0.249931028063709,0.980700182217993,0.913249631311518
0.319305236193704,0.246518741407112,0.980531103251479,0.91335177833486
0.318632197322872,0.245934278532799,0.980112139674437,0.912234803114436
0.319259731163316,0.248752822335201,0.979989482503904,0.91195623661545
0.317924533771587,0.247272049684842,0.980002115291774,0.911348331849277
0.318725202182381,0.247207562434781,0.980180168935344,0.912238181237682
0.319201483972761,0.246784637896783,0.979962443172101,0.912477231690951
0.318657376194614,0.245867277837681,0.979938426351219,0.911829466116866
0.317444135842859,0.246039957971456,0.979431922012653,0.909797634847901
0.316969379703107,0.244988867481489,0.978548692625277,0.908485921103345
0.322490639240092,0.246850662804767,0.980644284354576,0.916809324623393
0.321648650940428,0.242718972469272,0.98129349794696,0.924332889491482
0.319823811664198,0.248481893255553,0.980430210839464,0.915438707077454
0.315495312105072,0.239116699359349,0.978854188234077,0.904004595480696
0.318206441154461,0.242499201346393,0.979749097595332,0.90939363226905
0.318350825180016,0.243911778495489,0.980030460313511,0.909267176834157
0.317890918383157,0.243185839600726,0.979606119065511,0.908439447821054
0.317155752645592,0.24613399730848,0.979574097607995,0.905130804021177
0.317389180703118,0.243774446894564,0.979435704842647,0.905096870109893
0.316928598516097,0.240109104654054,0.97939691749684,0.905035515715514
0.3164666907009,0.23884014781798,0.978784917280779,0.904196828265209
0.316583378261272,0.240719531138769,0.978896805195832,0.904738187599844
0.316640513207945,0.244103500721038,0.979223158415729,0.908421410631769
0.316938646731183,0.243217817615421,0.978984707764635,0.906534888446605
0.318561675459531,0.248607536561864,0.979813101989906,0.909752256977988
0.317880697374956,0.246887416560233,0.979335860623804,0.908757919585419
0.318192047431727,0.24778637736817,0.979233983545331,0.909849150379403
0.318491432767751,0.247544031705511,0.978607966416276,0.90506708573746
0.31831262266607,0.251238750661153,0.979540104452624,0.911029335732165
0.317677848077057,0.25007955387254,0.979388022657435,0.909912114361832
0.316856613659025,0.248518658294348,0.978903124223162,0.908522608454335
0.317639170219392,0.249365991485814,0.979191953331677,0.910198855329158
0.316980794920256,0.251132061826788,0.979061280859988,0.910280135381299
0.31456832334125,0.252338535666951,0.977943768621729,0.906404480402054
0.314633975793118,0.245096351329756,0.978182437904135,0.903549285885356
0.312008241615399,0.245412633378668,0.978121329858834,0.900724406807444
0.320121814054032,0.24905910324316,0.979190482365273,0.912878029114249
0.323256009559472,0.248392869436115,0.980301667011581,0.917012457437387
0.32029193271918,0.256416415328299,0.979523651300637,0.912996895719682
0.318642859602222,0.261170655216856,0.980102258915588,0.913603973552967
0.320620266170992,0.254413127809996,0.979983212136842,0.91312753108838
0.319720691107307,0.268202081217486,0.98242162558542,0.91474266512439
0.32522580318288,0.263790514821947,0.982087500506293,0.921148319152862
0.324590859749623,0.249039101230991,0.981102412689032,0.910685457720779
0.321586891301115,0.24301708378241,0.980109602027495,0.913720910132884
0.321438697264168,0.24319181538524,0.980397013091446,0.9142977623841
0.316973767820741,0.237935222112936,0.979137614980439,0.903062223446906
0.322109810097443,0.236818952407461,0.979921423320001,0.912039041238342
0.325157169769739,0.243157330750309,0.981101832402803,0.918636108070865
0.322150647687996,0.235260208246396,0.980357221312004,0.912455980529961
0.323252024639259,0.229618851894125,0.980006848014181,0.911592746576486
0.319518194764426,0.225400171156425,0.980033919409783,0.911860500194409
0.325178977024136,0.222489270044119,0.980699413250854,0.912694697269335
0.32676173845885,0.216477822869349,0.980908527695828,0.913259417537735
0.328865137431674,0.20736761992076,0.980610327750624,0.912920998893105
0.328917032381962,0.206066570078933,0.980425656704972,0.911811933211378
0.337109826657258,0.192252850472583,0.982107911835965,0.922457161464724
0.35436003143057,0.168960960118689,0.986719392505295,0.951495302612129
0.332420931619975,0.191212653255277,0.981539009889284,0.915722053482622
0.339262652728954,0.16860714140808,0.982263409760527,0.920036690977584
0.34670495630153,0.171890901460622,0.985111544954166,0.934353389108322
0.335880965784104,0.170615949249124,0.981195092773686,0.907968264198843
0.348795681963392,0.161652868534174,0.98457254028539,0.926821957969259
0.349050246578154,0.159931080937719,0.984627676422105,0.927093792553362
0.345510910945567,0.16571365316394,0.98391147733826,0.923778734844504
0.34357668130825,0.159819629895276,0.983028376209686,0.917947883304003
0.32799332731229,0.162070170458224,0.980692567807622,0.904366028075225
0.34529942157657,0.163514897046183,0.984796332954909,0.926294569447404
0.34821052116733,0.162050394122665,0.984794071067828,0.934050266902059
0.345173572663442,0.16697490492644,0.984088101825611,0.929728360356122
0.355911006071295,0.172804855130372,0.985562705967802,0.937189951706095
0.343048352226694,0.176443708007074,0.983858065978147,0.928187784677883
0.34677918843091,0.162031987163216,0.984951636405968,0.93302590799122
0.339557446274902,0.184842998626916,0.983439057007807,0.925640371801623
0.337149160852132,0.192075284820141,0.983094522610856,0.924107252808418
0.326328124176682,0.216086603363525,0.979841268417208,0.909100192629687
0.326599595768623,0.209480554880456,0.981270419144484,0.911654733143294
0.324571967047471,0.212373200559581,0.981081145844724,0.910536299041575
0.320711819470765,0.218518580557603,0.980315800212818,0.907126967872319
0.322745638462089,0.219943620897731,0.981176747638716,0.911433516877994
0.317012600703798,0.232052064788256,0.980699972098319,0.906937659206771
0.315390728788148,0.239615753301744,0.981346465969705,0.912417636545902
0.313651277214238,0.226806207583985,0.979209489876175,0.902886654609568
0.316176726055095,0.22367796753508,0.97978464028484,0.903387603690663
0.305566597423074,0.217779720583215,0.978672761301728,0.897480126680327
0.318942563965246,0.246833234997467,0.98043725562633,0.908631192575838
0.317884011983186,0.24335793424309,0.980370638226836,0.906943089083969
0.317906205331565,0.243768154361966,0.980423338994377,0.906860503265246
0.317793645266586,0.243918341707928,0.980117249364223,0.906565515537058
0.318694752428169,0.249882969603396,0.979626071520127,0.907568382696983
0.319984780508989,0.244355940996111,0.980328537539264,0.904930084431075
0.316906999356421,0.245405247053243,0.980274600098008,0.906003230305511
0.315811435410837,0.238684577526838,0.979977554970215,0.903668574215543
0.316264268892863,0.239815545207701,0.979852685726523,0.903959764179787
0.317157450151769,0.23398816991342,0.978517119371844,0.896296924865037
0.316181941708976,0.240051884802126,0.979773597902018,0.903715417903374
0.319453061658011,0.241897533919545,0.981042725154319,0.911848415416438
0.316227398206599,0.240497530057242,0.979441297531516,0.903304973964335
0.316096832441688,0.240169664743457,0.979175650807272,0.902924762543693
0.318700866621002,0.246489738444997,0.979619107345848,0.906596550754417
0.316790535934032,0.24315481858597,0.979189146111096,0.903946365976636
0.316557816402494,0.24274954341616,0.979315346933532,0.903720782169445
0.316269666258245,0.242511592043405,0.979258180040007,0.903464089177338
0.316014656370844,0.241339719617395,0.979291303137295,0.903016543191162
0.317829257183367,0.244306850670843,0.979996367407296,0.907243885961184
0.321494097956294,0.248345912420706,0.981235890656054,0.916486690424997
0.315710294624803,0.241275664577508,0.979442280299126,0.902618816784219
0.315742960802315,0.247611185995809,0.982571462870347,0.905702337850268
0.314132708361415,0.249141811684091,0.980210405637374,0.90365984082055
0.319027372218689,0.246952445550345,0.983556368747461,0.910432859791971
0.315781800209558,0.245502029033521,0.982128152012702,0.904298815932675
0.316491390593444,0.245840679947698,0.982163807233933,0.904270955985815
0.317324608926111,0.24551351325752,0.981978356035586,0.906259967003314
0.323725907614585,0.246787207643489,0.982275676498934,0.915650221127977
0.320572967247459,0.24991744349704,0.981086537687933,0.907757393640436
0.320481295672462,0.245277499020338,0.981694011988618,0.912845107811027
0.315211346853405,0.241926876726474,0.980259373129396,0.901221199014965
0.316242716094047,0.242373714339125,0.980495749291179,0.902683546711999
0.315744001678511,0.235882782028247,0.980516190986155,0.907641488153766
0.315917384411821,0.242450648057301,0.980144251581497,0.903149672509224
0.318641153416967,0.250068863639317,0.982053516582082,0.911701401576116
0.317057007680764,0.242534871978795,0.980053370239444,0.903985208653532
0.316985637997697,0.242186325792037,0.979777579113413,0.90413385889434
0.316155084104747,0.242259475431407,0.981163534206931,0.898888429735014
0.319578358459585,0.243734794626596,0.980588793437973,0.908489754424381
0.319716580872197,0.243290112881646,0.980605329098733,0.909141119403806
0.319622633939926,0.242948754515684,0.980407069041589,0.909742140965744
0.318827674444522,0.242372985966477,0.980098982555572,0.908410110728268
0.318082794960251,0.240584507918818,0.980310434719897,0.908436401684063
0.314361120927045,0.232431673862113,0.97909425644911,0.902702303172305
0.320325477580863,0.24124060550665,0.980168172839602,0.910703373881311
0.31262868239954,0.241931638537853,0.98093700607411,0.904630402999278
0.318529754797958,0.24481871680226,0.984394435406422,0.906619173172871
0.322684781972158,0.244109658456678,0.986801675228075,0.91997496961281
0.321612161226614,0.241657751407366,0.985983025671613,0.917479044959877
0.321382811605386,0.242271137903398,0.986008839759656,0.917984381167455
0.320578468990117,0.241668317048783,0.985216636050835,0.915833907917302
0.31491751838523,0.245580842953598,0.981431030699825,0.906273315017294
0.311873556059148,0.244942013080411,0.978525267718683,0.89928715867635
0.315704980857316,0.242350146896018,0.98167112307347,0.906117193316845
0.321048158725192,0.241856723757331,0.98507970653163,0.918784976293165
0.32070576930894,0.241801758392353,0.985000014262131,0.918094550154513
0.317779963689284,0.248712386456109,0.984178076614134,0.910755198399166
0.319369147822289,0.238608161220351,0.984489903239601,0.914877448397556
0.316087745715214,0.236357843232315,0.983682842008975,0.906496152508568
0.318965918817819,0.238021244900723,0.984188085536778,0.913766846690304
0.318657966053019,0.236421394269644,0.983858032689295,0.912466614046793
0.30986968001632,0.226082084442406,0.98039340322408,0.903892323827256
0.318087822464016,0.234966382363032,0.983889380067786,0.910768842761085
0.318372307084184,0.235241774800172,0.984100890911305,0.911279418231567
0.318164566075859,0.233997709277167,0.983904480302352,0.910642455756885
0.317888497137397,0.232834431662461,0.983719360569663,0.90977419974598
0.317823528333232,0.232863324329002,0.983990224983158,0.908643930889734
0.317602618526189,0.236268065157927,0.983845265296474,0.9085252717822
0.318145251723052,0.234753539743504,0.983977080682202,0.912000450282962
0.3117715364904,0.231295386806766,0.983911818158332,0.90290934155936
0.319374970219076,0.248580419878446,0.984784345028233,0.911891398889155
0.314623305501472,0.236379692217504,0.98415343236516,0.905305716814758
0.318479857063559,0.237296167831274,0.984018082531964,0.910948985856771
0.317267763222843,0.235656939186953,0.983548981973249,0.908313890076353
0.316584243410071,0.235190320850108,0.983082302001344,0.908881874232475
0.30904802140987,0.234225888002524,0.981315576935515,0.903427497503852
0.312530718388751,0.238769126214125,0.97888273078318,0.899404030452984
0.314490691596209,0.235437580769704,0.982570569295341,0.915547592108182
0.317827414289852,0.22756474857739,0.981442519288094,0.910613316195364
0.31649830071547,0.227140067158717,0.981083633137746,0.907913421540725
0.316015078978499,0.225359832995752,0.979253566777337,0.901114121659794
0.316502370284194,0.22615626985345,0.98058370704179,0.908211978648028
0.314574163002297,0.230338142901031,0.978967356810826,0.902593617061207
0.315293758387816,0.224581543016254,0.979710871259073,0.905787622554343
0.315529398320538,0.224249304757569,0.979369304166781,0.906373303288942
0.311402160930454,0.223558846368676,0.97765907766455,0.896840437454719
0.312864459071987,0.223283324940087,0.978955707293995,0.902690403228769
0.312813609866939,0.222036565043926,0.978899851239926,0.903285647061028
0.312799085676977,0.220890202868026,0.978668444615675,0.904218381555288
0.314040320099172,0.2211140694239,0.978644444324726,0.90620680567801
0.314825078405988,0.223370969644592,0.979564507476891,0.908873907992896
0.317327584253589,0.225436105022529,0.980738305586853,0.915594498228539
0.311325464730462,0.215011994453648,0.977510758230504,0.902651556136005
0.313328101634622,0.21286671673325,0.978964044600694,0.9093517857944
0.312785769913989,0.221231208555654,0.979128346035499,0.911293151666602
0.31172367937542,0.221458548873,0.978119975314773,0.90010089109968
0.312021170727492,0.222662453333855,0.979099666173731,0.90398640400169
0.312050300342842,0.223134950184557,0.979486005966551,0.904079731618088
0.310946326716595,0.221814431680783,0.979205593886366,0.903601789599168
0.306733980860798,0.220752120328866,0.979948117249458,0.903521720512967
0.305515416750316,0.21765060460523,0.979920915797021,0.904725539096448
0.304548834441049,0.219571585737137,0.980233975348989,0.905151160757721
0.307044927411084,0.220874967670788,0.979739275089551,0.903174122500269
0.307680381157522,0.220671875101805,0.979656591496789,0.902751350264533
0.301063910190049,0.216775824548263,0.979325208613655,0.894248662623696
0.308972510012207,0.220372839964036,0.979538356579422,0.903413479056831
0.313968306944138,0.214358128243808,0.981921138653129,0.909666833233546
0.309642583766045,0.219933966125417,0.979741108118966,0.903944916705713
0.309892557633769,0.21922181655286,0.979520688206683,0.904079076415543
0.305848733794408,0.213726050724972,0.978727674687342,0.897235175829609
0.311557471427586,0.218444847395556,0.979413891300322,0.903759895054996
0.310908393434474,0.218056290452221,0.97947909820362,0.903457019244347
0.310475330355481,0.217256978201717,0.97911411848491,0.902871620612261
0.310290162787146,0.217041983815148,0.979441475853881,0.903845542805768
0.312405673338951,0.217257435727357,0.979495693320765,0.905930376427807
